CBR Proxy,2G,500,1024,1000,HTTP Request,292911,0,0,487.46,1025.01,499,43.35,1000,1410,1011,1103,1103,1111,1199,1295,895.89,943.49,,,,,0,3925.5,,,99.94,2048,5820,0,0.27,782.33,0.41,0.7,0.96,0.13,5.77,0,1.72,0,0,92.51,3290218.13,5970768,1486369.6,19.04,66800.53,2760336.27,3663888.8,46.92,2230659.47,2010125.87,86.93,1.25,0,31,0,13.51,0,0.36,0.01,1.25,0,1.25,0,0,61.99,0,0.7,3404.78,57382.47,2289.07,50141.47,0,2724.76,2703.44,1852.97,1893.09,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.07,0.07,0.07,0.03,0.07,1.16,0,0.56,0,0,98.28,5186537.07,6706153.33,785143.47,10.06,66868,1617899.73,5074836,65,1214747.73,1197925.07,84.27,0.88,0,5.48,0,6.23,0,0.34,0.01,0.88,0,0.88,0,0,10.96,0,0.06,1256.58,55699.8,1568,45659.47,0,1347.47,1379.26,982.81,898.54,0,0,0,0,63917.119046,590642,68467,241003,0.27,670.4,0.1,0.13,0.2,0,1.47,0,0.64,0,0,97.88,4190503.47,5999516.27,1480917.87,18.97,76998.13,1890316.27,3297424.8,42.23,1911717.33,1453404.53,825.87,1.23,0,71.08,0,56.74,0,0.79,0.02,1.23,0,1.23,0,0,142.16,0,0.67,1055.79,58342.67,1634.13,48989.73,0,1355.82,1345.36,910.1,954.22,0,0,0,0
CBR Proxy,2G,500,10240,0,HTTP Request,99653,0,0,165.7,3009.02,498,977.65,410,7296,3695,4319,4607,5119,5311,5919,3120.43,3133.21,,,,,,,,,99.96,2048,5817,0,0.12,783.06,5.16,3.45,2.14,0.06,9.61,0,1.64,0.01,0,88.74,2333528.5,5015595.25,2440551,31.26,67198.75,2761335,3677911.25,47.1,3166803.25,2010477.75,264,1.27,0,37.77,0,14.58,0,0.49,0.03,1.27,0,1.27,0,0,75.54,0,0.76,1535.16,57700.56,2242,50165.38,0,5370.38,5112.18,5875.94,5882.97,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.4,0.01,0.01,0,0.13,0.28,0,0.31,0,0,99.41,5514934.93,7035059.73,456097.33,5.84,67069.33,1618216.27,5076824,65.02,886883.73,1198035.47,141.6,0.93,0,5.92,0,6.36,0,0.39,0.01,0.93,0,0.93,0,0,11.84,0,0.07,964,55859.6,1542.4,45654.07,0,2508.03,2629.86,2952.81,2921.58,0,0,0,0,20450.495881,451891,49929,144634,0.13,670,0.33,0.41,0.3,0.07,0.96,0,0.58,0.01,0,98.45,4194205.87,5996972.53,1483199.2,19,77251.47,1883502.13,3300580,42.27,1916561.87,1444230.13,478.13,1.09,0,27.94,0,25.61,0,4.07,0.06,1.09,0,1.09,0,0,55.87,0,0.67,904.43,58454.47,1623.47,49088.2,0,2603.19,2744.54,2928.46,2958.85,0,0,0,0
CBR Proxy,2G,500,10240,1000,HTTP Request,100355,0,0,166.46,2989.51,497,651.01,1193,5504,3423,3807,4015,4287,4415,5023,3134.69,3147.53,,,,,,,,,99.96,2048,5816,0,0.12,773.75,2.81,3.02,2.83,0.12,9.63,0,1.62,0,0,88.74,2346622,5030400.75,2425747.5,31.07,67643.75,2762441.5,3653280.75,46.79,3159025.75,2010974.75,141,1.4,0,42.64,0,11.77,0,0.46,0.02,1.4,0,1.4,0,0,85.29,0,0.67,1600.82,58008.5,2258,50194.62,0,5504.7,5097.75,5880.75,5877.73,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.53,0.11,0.08,0.03,0.07,0.51,0,0.37,0,0,99.12,5505614.93,7026327.47,464696.53,5.95,67240.27,1618506.4,5077008,65.02,895661.33,1198148,205.07,0.92,0,5.69,0,6.2,0,0.32,0.01,0.92,0,0.92,0,0,11.37,0,0.07,1080.75,56022.13,1591.47,45651,0,2475.21,2736.11,2933.93,2914.15,0,0,0,0,31823.466889,514381,46820,146464,0.13,670.27,0.11,0.08,0.14,0,0.96,0,0.57,0,0,98.47,4184000.8,5997162.93,1482681.33,18.99,77538.13,1893535.47,3301512,42.28,1919224.27,1451504,493.6,1.16,0,27.61,0,23.61,0,0.73,0.03,1.16,0,1.16,0,0,55.24,0,0.67,869.12,58561.33,1653.33,49182.4,0,2599.57,2747.66,2915.73,2946.37,0,0,0,0
CBR SOAP Header Proxy,2G,100,1024,0,HTTP Request,678204,0,0,1130.14,88.4,99,43.31,1,306,101,106,187,193,196,205,2077.08,2197.38,,,,,100,3925.5,,,99.91,2048,5817,0,0.87,778.27,0.86,0.94,1.08,0,8.47,0,2.63,0,0,88.9,3234694.13,5931274.13,1524730.67,19.53,74181.33,2767768.8,3643960.27,46.67,2278881.6,2013861.87,246.93,1.43,0,41.31,0,13.73,0,0.53,0.02,1.43,0,1.43,0,0,82.63,0,0.7,4145.95,59596.8,1565.87,49726.4,0,6149.63,6058.77,4198.63,4256.25,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.8,0.06,0.05,0.01,0.27,0.61,0,0.55,0,0,98.84,4995509.07,6519028.8,971297.33,12.44,68645.33,1619953.33,5076892,65.02,1403874.4,1197822.67,144,0.92,0,5.75,0,6.28,0,0.62,0.01,0.92,0,0.92,0,0,11.51,0,0.07,1816.05,56864.07,1211.73,45340.67,0,3030.74,3083.59,2209.33,2019.29,0,0,0,0,39828.288696,855385,142860,267977,0,270.87,0.29,0.16,0.07,0,2.63,0,1.37,0.01,0,95.98,4111809.07,6021046.4,1460355.2,18.7,78709.07,1987096.53,2897261.6,37.1,1937000,1525501.6,1786.67,1.68,0,152.58,0,89.47,0,1.62,0.05,1.68,0,1.68,0,0.01,305.17,0,0.24,1769.29,59093,1275.73,49300.6,0,3031.32,3069.41,2049.09,2181.55,0,0,0,0
CBR SOAP Header Proxy,2G,100,1024,1000,HTTP Request,58856,0,0,98.05,1019.57,99,34.83,1000,1235,1007,1095,1103,1103,1103,1199,180.21,190.65,,,,,,,,,99.98,2048,5812,0,0.07,771.53,0.12,0.31,0.63,0.07,1.7,0,0.37,0.01,0,97.92,3245576.53,5943986.93,1511920.8,19.36,75024.27,2768557.33,3634686.67,46.55,2267241.07,2014432.8,253.6,1.4,0,41.13,0,13.92,0,0.64,0.04,1.4,0,1.4,0,0,82.26,0,0.71,1182.62,59912.67,1565.87,49771,0,550.67,542.85,374.61,380.78,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.07,0.01,0.01,0,0.07,0.27,0,0.11,0.03,0,99.6,5624189.33,7148325.6,341675.73,4.38,68834.67,1620341.87,5068808,64.92,775951.73,1198081.07,199.2,0.95,0,5.94,0,6.27,0,0.63,0.01,0.95,0,0.95,0,0,11.88,0,0.07,308.88,57026.8,1213.87,45340.33,0,271.22,280.23,197.88,181.98,0,0,0,0,13682.848461,140671,34771,84127,0.33,270.6,0.03,0.11,0.11,0,0.5,0,0.15,0,0,99.34,4484582.67,6355845.87,1125657.33,14.42,78939.73,1948943.73,2882783.73,36.92,1608215.73,1482504.53,430.4,1.19,0,20.4,0,17.64,0,2.23,0.07,1.19,0,1.19,0,0,40.79,0,0.23,322.63,59205.33,1280,49402.2,0,272.37,271.17,183.31,193.05,0,0,0,0
CBR SOAP Header Proxy,2G,100,10240,0,HTTP Request,159468,0,0,265.74,376.51,100,115.46,11,1088,409,503,595,607,695,795,5004.33,5027.17,,,,,,,,,99.96,2048,5813,0,0.47,779.13,1.2,0.9,0.67,0.13,8.77,0,2.41,0,0,88.82,3276640,5976722.13,1478740.27,18.94,75743.47,2769464.53,3651926.67,46.77,2231443.73,2015206.13,224,1.48,0,45.9,0,13.34,0,0.51,0.02,1.48,0,1.48,0,0,91.8,0,0.7,2541.31,60234.67,1536,49823.47,0,8533.41,8334.54,9521.94,9537.02,0,0,0,0,N/A,N/A,N/A,N/A,0,165.67,0.05,0.04,0,0.07,0.4,0,0.47,0,0,99.13,5394277.87,6918846.93,571197.33,7.32,69018.93,1620543.47,5075908,65.01,1005270.93,1198152.8,178.4,0.93,0,5.77,0,6.23,0,0.46,0.01,0.93,0,0.93,0,0,11.55,0,0.06,1371.24,57187.6,1230.93,45339.53,0,4118.16,4154.79,4781.08,4728.15,0,0,0,0,30152.732250,645847,64439,209753,0.13,271,0.19,0.17,0.11,0.07,1.33,0.06,0.93,0.01,0,97.67,4133862.4,6045980.53,1434562.93,18.37,79222.4,1988948.27,2893350.4,37.05,1880549.33,1558570.13,6538.93,2.27,0.2,255.33,0,53.04,0,0.8,0.06,2.27,0.01,2.26,0,0.41,510.65,0,0.63,1294.01,59374.4,1275.73,49526.87,0,4237.19,4378.57,4787.26,4786.76,0,0,0,0
CBR SOAP Header Proxy,2G,100,10240,1000,HTTP Request,58961,1,0,98.13,1017.29,99,32.97,1001,1209,1007,1087,1103,1103,1103,1199,1847.65,1856.36,,,,,,,,,99.98,2048,5817,0,0.47,781.07,0.21,0.43,0.61,0.07,3.75,0,1.01,0,0,95.23,3207022.13,5908584,1546304.8,19.8,76457.87,2770125.33,3647661.87,46.71,2302972.53,2015694.13,209.07,1.39,0,41.02,0,14.45,0,0.58,0.02,1.39,0,1.39,0,0,82.03,0,0.7,2162.15,60548,1518.93,49867,0,3311.52,3125.38,3644.62,3645.91,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.13,0.02,0.02,0,0.13,0.34,0,0.23,0,0,99.43,5605517.6,7130446.4,359509.6,4.6,69189.6,1620686.93,5073968,64.98,794531.47,1198150.67,193.33,0.93,0,5.79,0,6.25,0,0.9,0.01,0.93,0,0.93,0,0,11.58,0,0.06,600.85,57347.27,1203.2,45338.93,0,1492.31,1663.15,1826.92,1814.62,0,0,0,0,19970.401090,275255,50614,90790,0.2,270.27,0.05,0.05,0.06,0,0.61,0,0.32,0,0,99.07,4201482.93,6131355.2,1348501.87,17.27,79409.33,2006021.6,2891494.67,37.03,1773131.73,1597646.4,358.13,1.14,0,20.55,0,18.09,0,0.33,0.01,1.14,0,1.14,0,0,41.1,0,0.23,647.72,59533.33,1297.07,49653.33,0,1634.35,1649.68,1820.25,1831.34,0,0,0,0
CBR SOAP Header Proxy,2G,200,1024,0,HTTP Request,705320,0,0,1175.31,170.09,199,64.71,2,597,200,218,295,299,303,399,2160.09,2286.34,,,,,100,3925.5,,,99.89,2048,5811,0,2.8,780.73,0.99,1.33,1.91,0,8.24,0,2.86,0,0,88.9,3226733.33,5919636.8,1535928.8,19.67,70207.2,2768460.53,3641093.33,46.63,2286189.87,2014447.47,219.2,1.28,0,17.82,0,9.22,0,0.49,0.01,1.28,0,1.28,0,0,35.65,0,0.7,3621.89,59508.47,1721.6,49843.73,0,6392.09,6329.28,4365.1,4423.11,0,0,0,0,N/A,N/A,N/A,N/A,0.07,166.93,0.04,0.02,0,0,0.6,0,0.58,0,0,98.82,4985089.33,6510204,978321.87,12.53,68582.4,1621256,5087909.87,65.16,1410492.27,1199928.53,196.27,0.94,0,5.98,0,6.37,0,0.4,0.01,0.94,0,0.94,0,0,11.95,0,0.06,2031.09,56857.27,1331.2,45438.8,0,3168.31,3199.82,2295.36,2095.79,0,0,0,0,39507.291364,929985,157078,270647,0.8,373.47,0.26,0.21,0.11,0,3.04,0.06,1.59,0.2,0,95.1,4056182.13,6005202.4,1476051.73,18.9,78759.73,2026444.8,3025897.07,38.75,1886541.6,1626105.87,7840,2.65,0.21,381.44,0,110.48,0.03,19.37,0.46,2.65,0.01,2.64,0,0.42,762.89,0,0.75,1716.02,59075.4,1376,49337.27,0,3189.36,3194.98,2167.85,2269.92,0,0,0,0
CBR SOAP Header Proxy,2G,200,1024,1000,HTTP Request,117091,0,0,195,1025.01,199,39.79,1000,1211,1015,1103,1103,1103,1111,1199,358.39,379.33,,,,,,,,,99.97,2048,5808,0,0.2,778.53,0.26,0.46,1.01,0.2,2.45,0,0.66,0,0,96.88,3263825.07,5957629.6,1498264,19.19,70688.53,2768893.6,3646375.73,46.7,2248995.47,2015033.33,206.13,1.35,0,31.51,0,11.22,0,0.49,0.01,1.35,0,1.35,0,0,63.02,0,0.7,1655.11,59831.8,1721.6,49896.87,0,1114.06,1100.91,758.22,771.22,0,0,0,0,N/A,N/A,N/A,N/A,0.2,166.53,0.02,0.02,0,0,0.47,0,0.23,0,0,99.29,5480440.8,7006113.07,482365.87,6.18,68739.47,1621629.6,5083172,65.1,915978.93,1200175.47,213.33,0.97,0,6.16,0,6.37,0,0.48,0.01,0.97,0,0.97,0,0,12.33,0,0.07,522.56,57015.2,1297.07,45434.27,0,548.93,565.73,400.29,367.49,0,0,0,0,24911.978398,238971,29138,150202,0.33,372.33,0.07,0.13,0.14,0.07,0.77,0,0.3,0.06,0,98.87,4211787.73,6131206.93,1349909.6,17.29,78985.33,1996633.07,3007128,38.51,1756604.27,1600587.2,646.67,1.16,0,34.05,0,29.31,0.02,20.91,0.35,1.16,0,1.16,0,0,68.1,0,0.34,490.17,59206.8,1380.27,49450.53,0,551.3,547.6,370.34,390.12,0,0,0,0
CBR SOAP Header Proxy,2G,200,10240,0,HTTP Request,165940,0,0,276.47,723.19,199,211.23,96,1700,887,999,1095,1199,1287,1399,5206.47,5230.5,,,,,,,,,99.95,2048,5817,0,0.8,779.27,1.64,1.2,0.96,0.07,8.67,0,2.4,0,0,88.92,3275411.47,5971026.4,1484048.53,19.01,71163.73,2770098.67,3640118.67,46.62,2228591.47,2015698.4,212.8,1.25,0,17.91,0,10.03,0,0.37,0.01,1.25,0,1.25,0,0,35.81,0,0.7,2469.23,60140.67,1730.13,49942.27,0,8924.45,8580.17,9865.88,9876.23,0,0,0,0,N/A,N/A,N/A,N/A,0,166.53,0.09,0.06,0.02,0.13,0.42,0,0.5,0,0,99.08,5361734.67,6887846.67,600862.67,7.7,68942.13,1621893.07,5084624,65.12,1034526.67,1200302.67,193.07,0.95,0,5.85,0,6.16,0,0.39,0.01,0.95,0,0.95,0,0,11.7,0,0.06,1532.29,57177.27,1297.07,45433.73,0,4192.17,4364.45,4952.01,4904.78,0,0,0,0,31411.643738,712027,79450,217258,0,372.67,0.34,0.32,0.21,0,1.4,0,0.99,0.13,0,97.48,4088265.87,6024401.87,1456237.07,18.65,79235.73,2012854.93,3005436.8,38.49,1868474.4,1611393.33,606.4,1.4,0,45.63,0,33.95,0.05,40.02,0.59,1.4,0,1.4,0,0,91.25,0,0.35,1400.52,59317,1378.13,49549.67,0,4385.52,4557.52,4921.1,4958.14,0,0,0,0
CBR SOAP Header Proxy,2G,200,10240,1000,HTTP Request,118557,0,0,197.24,1012.21,199,29.76,1001,1373,1003,1039,1095,1103,1111,1207,3714.32,3731.49,,,,,,,,,99.96,2048,5817,0,0.53,778.67,0.43,0.83,1.05,0.07,6.65,0,2.04,0.01,0,91.3,3289204.8,5985926.13,1468621.6,18.81,71571.73,2770638.4,3643812.27,46.67,2220657.33,2016372,204.27,1.35,0,31.21,0,11.76,0,0.55,0.03,1.35,0,1.35,0,0,62.43,0,0.7,3507.37,60460.33,1719.47,49991.6,0,6597.79,6169.16,7292.97,7291.79,0,0,0,0,N/A,N/A,N/A,N/A,0,166.4,0.05,0.05,0.01,0.13,0.62,0,0.44,0,0,98.94,5447122.13,6973609.07,515059.47,6.6,69136.27,1622045.87,5088348,65.17,949335.2,1200340.8,194.93,0.95,0,5.9,0,6.22,0,0.5,0.01,0.95,0,0.95,0,0,11.8,0,0.07,1209.55,57338.6,1290.67,45435.53,0,2964.24,3293.17,3654.75,3629.54,0,0,0,0,36715.921412,556163,26556,168276,0,372.73,0.11,0.11,0.15,0.13,1,0,0.66,0.08,0,98.25,4072466.13,6019575.73,1460805.87,18.71,79444,2023317.6,3005464.53,38.49,1878940.8,1616256.27,510.4,1.16,0,34.13,0,29.19,0.01,15.87,0.23,1.16,0,1.16,0,0,68.26,0,0.34,1126.13,59429.27,1373.87,49652.87,0,3203.42,3303.15,3635.12,3661.63,0,0,0,0
CBR SOAP Header Proxy,2G,500,1024,0,HTTP Request,668703,0,0,1113.75,449.11,500,137.96,13,1294,507,607,699,791,803,991,2046.95,2166.59,,,,,99.99,3925.5,,,99.89,2048,5820,0,0.87,783.73,1.33,1.54,2.59,0.07,8.53,0,2.78,0,0,88.69,3228343.2,5919805.6,1534309.87,19.65,69603.73,2767652.27,3675960.8,47.08,2281309.07,2014425.6,176.27,1.23,0,12.41,0,7.83,0,0.4,0.01,1.23,0,1.23,0,0,24.82,0,0.67,3055.04,59588,2306.13,50492.47,0,5888.5,5962.29,4038.77,4145.89,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.4,0,0,0,0,0.53,0,0.57,0,0,98.89,5000110.93,6523553.87,967390.67,12.39,68325.07,1620146.13,5077088,65.02,1399112.53,1199022.93,202.67,0.98,0,6.22,0,6.3,0,0.39,0.01,0.98,0,0.98,0,0,12.44,0,0.06,1884.92,56830.13,1606.4,45668.67,0,2985.48,2944.2,2151.86,1940.35,0,0,0,0,36164.664365,853443,135151,264439,0.07,670.6,0.15,0.11,0.04,0,2.91,0,1.39,0.02,0,95.69,3979690.67,5910299.47,1567464.27,20.07,78744,2008155.2,3294181.6,42.19,2023752.8,1546785.33,2906.13,1.68,0,155.52,0,91.13,0,2.78,0.09,1.68,0,1.68,0,0,311.03,0,0.67,1646.44,59124,1651.2,49711.27,0,2978.3,2945.77,1994.92,2099.33,0,0,0,0
CBR SOAP Header Proxy,2G,500,1024,1000,HTTP Request,293402,0,0,488.06,1023.46,499,42.21,1000,1501,1011,1103,1103,1111,1191,1255,897,949.43,,,,,0,3925.5,,,99.94,2048,5816,0,0,783.73,0.4,0.57,1.29,0.13,5.04,0,1.73,0,0,93.22,3263076,5956048,1497776.8,19.18,70086.93,2768441.07,3681156.27,47.14,2247107.2,2014975.73,197.6,1.32,0,18.86,0,9.01,0,0.44,0.01,1.32,0,1.32,0,0,37.73,0,0.7,3495.44,59910.4,2299.73,50537.4,0,2768.04,2747.96,1887.54,1924.87,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.13,0.06,0.05,0.01,0.07,1.26,0,0.58,0,0,98.15,5151858.13,6676036.8,814376.8,10.43,68510.4,1620538.67,5073100,64.97,1247042.4,1199265.33,184.53,1.04,0,6.17,0,5.97,0,0.32,0.01,1.04,0,1.04,0,0,12.35,0,0.06,1255.07,56992.8,1585.07,45665.73,0,1369.67,1399.67,999.13,912.43,0,0,0,0,65216.815934,583496,72087,247371,0.53,671,0.12,0.14,0.09,0,1.44,0,0.64,0.01,0,97.91,4021356,5941789.07,1535769.07,19.67,79006.4,1997598.93,3293664,42.18,1997368.27,1531297.6,998.4,1.32,0,74.76,0,56.43,0,4.74,0.09,1.32,0,1.32,0,0,149.52,0,0.68,1079.13,59232.67,1653.33,49805.33,0,1378.3,1368.34,925.64,974.99,0,0,0,0
CBR SOAP Header Proxy,2G,500,10240,0,HTTP Request,158365,0,0,263.41,1894.98,499,573.64,314,4290,2303,2607,2895,3119,3311,3903,4960.5,4983.4,,,,,,,,,99.94,2048,5820,0,0.27,780.6,2.04,1.9,1.49,0,8.84,0,2.43,0,0,88.73,2333189.87,5027322.67,2426552.27,31.08,70530.67,2769213.33,3678622.4,47.11,3157704.27,2015555.2,109.07,1.33,0,19.49,0,9.02,0,0.47,0.01,1.33,0,1.33,0,0,38.97,0,0.7,2241.68,60227,2293.33,50589.6,0,8485.3,8076.46,9305.48,9306.66,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.4,0.01,0.01,0,0,0.41,0,0.5,0,0,99.09,5382508.53,6907124,583564.27,7.47,68706.93,1620801.07,5076224,65.01,1016714.93,1199393.6,216.8,0.95,0,5.88,0,6.18,0,0.43,0.01,0.95,0,0.95,0,0,11.76,0,0.06,1465.06,57150.87,1604.27,45672.6,0,3943.12,4157.53,4667.26,4625.31,0,0,0,0,29728.411551,683015,74906,212798,0.2,670.73,0.15,0.13,0.1,0.07,1.31,0,0.92,0,0,97.77,4023605.33,5944107.47,1533339.2,19.64,79272,1997270.4,3301070.93,42.28,2000753.33,1525688,606.13,1.18,0,42.53,0,35.41,0,1.43,0.04,1.18,0,1.18,0,0,85.05,0,0.67,1361.02,59340.8,1661.87,49899.8,0,4132.95,4328.57,4638.48,4681.07,0,0,0,0
CBR SOAP Header Proxy,2G,500,10240,1000,HTTP Request,153778,0,0,255.83,1950.8,499,341.82,1094,3709,2191,2399,2511,2719,2991,3311,4817.75,4839.99,,,,,,,,,99.94,2048,5808,0,0.07,780.4,2.76,2.62,2.25,0.07,8.87,0,2.37,0,0,88.76,2350067.2,5045644.53,2407724.8,30.84,70906.13,2770184.53,3679594.4,47.12,3148999.2,2016372.53,215.73,1.35,0,30.92,0,12.63,0,0.56,0.02,1.35,0,1.35,0,0,61.83,0,0.71,2305.67,60545.67,2284.8,50617.67,0,8407.76,7781.93,8998.37,8990.35,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.07,0.04,0.04,0,0.07,0.77,0,0.58,0,0,98.65,5386130.4,6911014.67,579667.2,7.42,68881.6,1620936,5076356,65.01,1013376.53,1199403.47,195.2,0.98,0,6.02,0,6.18,0,0.44,0.01,0.98,0,0.98,0,0,12.03,0,0.06,1587.67,57313.73,1619.2,45659.07,0,3796.8,4200.48,4510.16,4478.14,0,0,0,0,48326.666614,748591,73368,212023,0.4,670.47,0.69,0.62,0.38,0,1.29,0,0.89,0,0,97.82,4041691.73,5976519.47,1500646.93,19.22,79480.27,2011108.27,3305599.47,42.34,1974081.6,1533870.93,506.4,1.39,0,42.07,0,31.71,0,0.45,0.01,1.39,0,1.39,0,0,84.14,0,0.73,1300.64,59454.47,1651.2,50000.27,0,3983.42,4207.68,4477.05,4521.08,0,0,0,0
CBR Transport Header Proxy,2G,100,1024,0,HTTP Request,1045713,0,0,1742.56,57.32,99,43.57,0,290,94,98,100,102,105,192,3158.39,3396.63,,,,,100,3925.5,,,99.87,2048,5817,0,0,779.33,0.65,0.49,0.46,0.07,7.28,0,3.83,0,0,88.88,3230634.67,5934279.73,1520322.13,19.47,77093.6,2771516.27,3644572.27,46.68,2277870.4,2016638.67,178.13,1.37,0,30.62,0,12.12,0,0.51,0.02,1.37,0,1.37,0,0,61.24,0,0.7,4936.54,60866.67,1510.4,49916.53,0,9397.78,9261.92,6387.14,6432.52,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.2,0.05,0.02,0.01,0.13,0.79,0,0.78,0,0,98.42,4926001.33,6451717.07,1038171.2,13.3,69363.2,1621264.53,5077148,65.02,1471759.47,1198601.87,167.73,0.96,0,6.03,0,6.31,0,0.87,0.01,0.96,0,0.96,0,0,12.07,0,0.07,2773.99,57509.73,1184,45340.6,0,4626.87,4693.99,3336.06,3036.72,0,0,0,0,56603.601334,1313822,250257,269928,0.67,270.87,0.35,0.26,0.15,0,3.76,0,2.03,0.03,0,94.19,3980364.27,6019597.6,1458942.67,18.68,79633.07,2113796,2889864,37.01,1889191.2,1699415.2,3322.4,1.95,0,235.87,0,115.67,0,4.04,0.11,1.95,0,1.95,0,0,471.74,0,0.23,2823.06,59642.33,1286.4,49751.73,0,4627.6,4696.21,3091.14,3345.19,0,0,0,0
CBR Transport Header Proxy,2G,100,1024,1000,HTTP Request,59122,0,0,98.39,1015.25,99,31.94,1000,1199,1003,1087,1103,1103,1103,1199,178.33,191.79,,,,,,,,,99.98,2048,5813,0,0.07,780.4,0.1,0.27,0.39,0.13,1.41,0,0.33,0,0,98.25,3275536,5979887.47,1474751.73,18.89,77694.4,2771526.67,3652325.07,46.78,2233254.13,2016762.67,207.2,1.45,0,45.31,0,14.75,0,0.44,0.02,1.45,0,1.45,0,0,90.63,0,0.7,1084.31,61185.47,1540.27,49962.4,0,554.69,547.83,375.43,379.37,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.47,0.01,0.02,0,0.07,0.25,0,0.1,0,0,99.65,5625311.2,7151530.4,338401.87,4.33,69565.07,1621526.93,5073812,64.98,773904,1198743.73,184,0.93,0,5.87,0,6.29,0,0.53,0.01,0.93,0,0.93,0,0,11.74,0,0.07,274.36,57670.93,1198.93,45340.2,0,273.48,281.74,197.06,180.57,0,0,0,0,12342.244440,123909,35616,83179,0.4,270.47,0,0.05,0.1,0.07,0.5,0,0.16,0.01,0,99.33,4379309.33,6350978.93,1128232,14.45,79859.73,2046536.53,2886454.93,36.97,1566013.07,1625840,308,1.15,0,21.02,0,18.46,0,0.57,0.01,1.15,0,1.15,0,0,42.02,0,0.24,331.1,59751.93,1265.07,49851.4,0,274.61,273.2,182.38,194.94,0,0,0,0
CBR Transport Header Proxy,2G,100,10240,0,HTTP Request,587139,0,0,978.41,102.12,99,37.08,1,302,103,125,188,192,194,200,18400.54,18514.25,,,,,99.99,3925.5,,,99.9,2048,5824,0,1.13,779.87,0.5,0.43,0.35,0,5.94,0,5.73,0,0,88.33,3235230.67,5941092.8,1512857.87,19.38,78251.47,2772362.13,3649806.67,46.74,2267481.6,2017443.2,193.07,1.34,0,31.17,0,11.37,0,0.43,0.02,1.34,0,1.34,0,0,62.34,0,0.7,4580.92,61503.53,1529.6,50012.87,0,30368.83,28311.16,34878.29,34743.89,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.13,0.08,0.06,0.02,0.2,1.07,0,1.47,0,0,97.45,4997431.73,6524146.67,965811.73,12.37,69748.53,1621791.73,5072932,64.97,1400338.13,1198885.07,175.47,0.94,0,5.88,0,6.25,0,0.59,0.01,0.94,0,0.94,0,0,11.76,0,0.06,3602.3,57831.07,1218.13,45341.67,0,14340.75,14857.22,17460.31,17319.65,0,0,0,0,87231.561633,1671171,205848,267020,0.73,270.8,0.3,0.21,0.13,0,3.39,0,2.77,0.02,0,93.82,3918508,5956656.27,1521622.67,19.49,80100.53,2112095.47,2885717.07,36.96,1965422.93,1684638.67,1680,1.6,0,140.34,0,84.81,0.01,4.81,0.11,1.6,0,1.6,0,0,280.68,0,0.23,3797.07,59867,1269.33,49957,0,13967.32,15507.92,17279.54,17554.58,0,0,0,0
