CBR Transport Header Proxy,2G,100,10240,1000,HTTP Request,59119,0,0,98.4,1015.49,99,28.36,1000,1196,1011,1079,1095,1103,1103,1111,1850.29,1861.96,,,,,,,,,99.98,2048,5804,0,0,780.2,0.2,0.32,0.37,0.07,1.6,0,0.85,0,0,97.54,3278761.07,5986516,1467428.53,18.79,78743.73,2773630.13,3646242.4,46.7,2227305.07,2018526.93,249.07,1.32,0,31.37,0,12.61,0,0.54,0.02,1.32,0,1.32,0,0,62.74,0,0.7,1620.27,61821,1563.73,50058.8,0,3363.06,3182.11,3675.78,3674.83,0,0,0,0,N/A,N/A,N/A,N/A,0,165.6,0.01,0.01,0,0.07,0.37,0,0.25,0,0,99.38,5593898.67,7121215.47,368515.2,4.72,69934.13,1622174.67,5072888,64.97,804675.47,1199137.07,204,0.96,0,6.12,0,6.42,0,0.51,0.01,0.96,0,0.96,0,0,12.25,0,0.06,598.63,57994.6,1228.8,45343.6,0,1518.8,1698.19,1839.48,1827.48,0,0,0,0,20818.496222,274376,30717,96246,0,270.33,0.04,0.08,0.11,0.13,0.6,0,0.34,0.01,0,99.05,4096565.87,6105344.8,1373073.87,17.59,80327.47,2082474.67,2896520,37.1,1824516.53,1647980.53,356.53,1.19,0,21.29,0,18.06,0,5.31,0.06,1.19,0,1.19,0,0,42.59,0,0.23,630.21,59976.27,1273.6,50056.4,0,1662.14,1663.46,1833.62,1846.58,0,0,0,0
CBR Transport Header Proxy,2G,200,1024,0,HTTP Request,1078766,0,0,1797.61,111.17,199,47.63,1,395,107,191,195,199,201,291,3258.17,3505.7,,,,,100,3925.5,,,99.85,2048,5813,0,0,780.07,0.78,0.67,0.73,0,7.27,0,4.13,0,0,88.6,3238633.87,5936932,1517574.13,19.44,71941.33,2771793.33,3647776.27,46.72,2269647.2,2017111.2,202.4,1.24,0,18.11,0,8.9,0,0.57,0.01,1.24,0,1.24,0,0,36.22,0,0.7,4984.27,60774.27,1736.53,50037,0,9961.83,9718.63,6746.14,6726.62,0,0,0,0,N/A,N/A,N/A,N/A,0.07,166.47,0.07,0.05,0.01,0.07,0.8,0,0.78,0,0,98.41,4909460.8,6436757.6,1051713.07,13.47,69325.33,1622614.13,5083792,65.11,1484872.27,1200768,185.07,0.97,0,6.22,0,6.38,0,0.42,0.01,0.97,0,0.97,0,0,12.45,0,0.07,2970.99,57496.47,1312,45434.07,0,4864.33,4987.25,3492.08,3208.02,0,0,0,0,56390.270357,1354762,235049,269412,0,372.87,0.68,0.44,0.27,0.13,4.33,0,2.23,0.12,0,93.32,3900844.27,5960612.53,1518238.93,19.44,79677.87,2134316.53,3007680,38.52,1942252,1721232,4017.6,2.04,0.61,258.48,0,121.14,0.04,20.2,0.51,2.04,0.01,2.03,0,1.22,516.97,0,0.34,2608.36,59536.27,1373.87,49751,0,4858.51,4978.88,3237.25,3541.1,0,0,0,0
CBR Transport Header Proxy,2G,200,1024,1000,HTTP Request,117408,0,0,195.44,1022.43,199,37.25,1000,1210,1011,1095,1103,1103,1103,1199,354.24,381.15,,,,,,,,,99.97,2048,5824,0,0.07,779.6,0.07,0.2,0.43,0.2,1.74,0,0.6,0,0,97.65,3233685.6,5932439.47,1521815.47,19.49,72321.33,2771877.87,3653724,46.79,2274656.8,2017367.47,241.6,1.24,0,18.84,0,10.3,0,0.33,0.01,1.24,0,1.24,0,0,37.69,0,0.7,1489.75,61098.27,1717.33,50085.27,0,1108.86,1092.87,749.35,755.99,0,0,0,0,N/A,N/A,N/A,N/A,0.07,166.47,0.04,0.04,0,0.13,0.5,0,0.23,0,0,99.26,5485109.6,7012879.73,475562.67,6.09,69505.07,1622876.53,5085560,65.13,910395.2,1200913.33,198.93,0.94,0,6.03,0,6.4,0,0.45,0.01,0.94,0,0.94,0,0,12.06,0,0.07,479.85,57660.6,1314.13,45434.8,0,545.09,564.99,392.64,360.9,0,0,0,0,26625.689317,221638,33847,152851,0,372.33,0.03,0.09,0.17,0,0.76,0,0.29,0.12,0,98.83,4144695.2,6136755.73,1342670.67,17.2,79906.13,2066803.73,3000680,38.43,1773851.47,1647350.13,645.07,1.15,0,35.03,0,30.51,0.03,35.43,0.48,1.15,0,1.15,0,0,70.05,0,0.34,487.43,59649.67,1358.93,49852.27,0,547.92,543.99,363.35,388.46,0,0,0,0
CBR Transport Header Proxy,2G,200,10240,0,HTTP Request,582213,0,0,970.02,206.12,199,54.37,1,507,208,291,297,301,305,395,18242.88,18356.56,,,,,99.99,3925.5,,,99.87,2048,5815,0,1,779.07,0.52,0.4,0.35,0.07,5.85,0,6.01,0,0,88.13,3228420.8,5928749.6,1524861.87,19.53,72711.2,2772791.47,3652039.2,46.77,2269726.4,2018113.33,227.47,1.32,0,31.21,0,12.98,0,0.54,0.01,1.32,0,1.32,0,0,62.43,0,0.7,4318.06,61409.67,1715.2,50123.47,0,29507.1,28924.46,33919.83,33809.01,0,0,0,0,N/A,N/A,N/A,N/A,0.07,166.4,0.06,0.04,0.01,0.07,0.96,0,1.52,0,0,97.51,4989820.8,6518098.13,970297.6,12.43,69694.67,1623145.33,5086688,65.14,1404464.53,1201043.47,205.07,0.95,0,5.97,0,6.29,0,0.49,0.01,0.95,0,0.95,0,0,11.93,0,0.07,3626.99,57821.47,1301.33,45433.67,0,14459.22,14397.68,16972.28,16820.4,0,0,0,0,82896.752946,1688208,192189,272433,0.4,372.87,0.37,0.29,0.19,0.13,3.66,0,3.05,0.14,0,93.15,3908184.27,5959622.93,1519002.93,19.46,80131.47,2125307.2,3005721.33,38.49,1956886.4,1699106.93,1530.93,1.53,0,136.26,0,84.89,0.03,27.04,0.43,1.53,0,1.53,0,0,272.51,0,0.34,3538.74,59759.27,1373.87,49950.33,0,14465.7,15109.92,16837.07,17099.84,0,0,0,0
CBR Transport Header Proxy,2G,200,10240,1000,HTTP Request,117587,1,0,195.68,1018.75,199,33.8,2,1205,1011,1087,1095,1103,1103,1199,3679.94,3702.89,,,,,,,,,99.96,2048,5816,0,0,775.69,0.11,0.19,0.27,0.12,2.38,0,1.64,0,0,95.98,3289129.25,5991064,1462011.25,18.72,73047.25,2773961.75,3648659,46.73,2216083.75,2019119.75,233.5,1.37,0,42.9,0,13.99,0,0.51,0.02,1.37,0,1.37,0,0,85.8,0,0.67,2218.81,61726,1718,50158.06,0,6552.85,6122.5,7126.56,7119.39,0,0,0,0,N/A,N/A,N/A,N/A,0,166.4,0.03,0.03,0,0.13,0.63,0,0.48,0,0,98.89,5447969.6,6976900.27,511350.13,6.55,69924.27,1623534.67,5080520,65.07,946837.07,1201303.73,190.93,0.92,0,5.92,0,6.47,0,0.46,0.01,0.92,0,0.92,0,0,11.85,0,0.07,1126.5,57980.93,1294.93,45430.07,0,2959.99,3305.74,3581.76,3558.35,0,0,0,0,38700.013482,529450,45819,167875,0.07,372.87,0.05,0.1,0.15,0.07,1.04,0,0.66,0.14,0,98.15,4008849.6,6039046.4,1439492.8,18.44,80313.6,2103794.4,3006742.4,38.51,1884881.07,1670533.6,546.93,1.13,0,34.34,0,30.05,0.03,30.12,0.39,1.13,0,1.13,0,0,68.68,0,0.34,1078.55,59872.27,1371.73,50052,0,3186.16,3271.62,3563.62,3594.2,0,0,0,0
CBR Transport Header Proxy,2G,500,1024,0,HTTP Request,1076480,0,0,1793.23,278.96,500,78.09,13,999,305,393,401,475,493,591,3250.24,3497.16,,,,,100,3925.5,,,99.84,2048,5827,0,0.12,784.19,0.84,0.98,1.49,0.19,7.51,0,4.01,0,0,88.48,3251743.5,5948592.5,1503883.25,19.26,71300.25,2770965.75,3677217.5,47.1,2253325,2016983,196.5,1.44,0,43.4,0,13.07,0,0.74,0.03,1.44,0,1.44,0,0,86.8,0,0.67,4286.62,60862.88,2242,50628,0,9147.66,9269.08,6242.14,6363.72,0,0,0,0,N/A,N/A,N/A,N/A,0,165.33,0.07,0.04,0.01,0.07,0.78,0,0.96,0,0,98.26,4938502.13,6464148.8,1026800.53,13.15,69068,1621522.13,5077512,65.03,1459645.33,1199859.47,182.4,0.99,0,5.86,0,5.94,0,0.33,0.01,0.99,0,0.99,0,0,11.73,0,0.07,2872.33,57473.13,1595.73,45652.13,0,4630.03,4561.83,3295.59,2967.85,0,0,0,0,54636.793055,1346396,220540,269824,0,670.27,0.3,0.29,0.31,0.07,4.3,0,2.12,0.02,0,93.56,3901277.07,5937251.2,1538252.53,19.7,79688.27,2110668.53,3304784,42.32,2017779.47,1627384.53,4576,2.04,0,240.18,0,112.2,0,3.12,0.1,2.04,0,2.04,0,0.01,480.38,0,0.67,2420.63,59564.8,1634.13,50096.67,0,4619.54,4567.04,3054.79,3262.47,0,0,0,0
CBR Transport Header Proxy,2G,500,1024,1000,HTTP Request,294039,0,0,489.2,1021.52,499,36.75,1000,1297,1011,1095,1103,1103,1111,1199,886.67,954.04,,,,,0,3925.5,,,99.94,2048,5813,0,0.13,784.6,0.19,0.28,0.7,0.13,3.07,0,1.64,0,0,95.28,3215534.4,5913469.87,1539657.6,19.72,71741.6,2771461.6,3677257.6,47.09,2291205.07,2017339.73,141.07,1.22,0,10.43,0,6.66,0,0.54,0.02,1.22,0,1.22,0,0,20.86,0,0.52,3251.08,61180.6,2301.87,50757.33,0,2883.22,2857.3,1953.04,1975.69,0,0,0,0,N/A,N/A,N/A,N/A,0,165.07,0.05,0.04,0.01,0.07,1.26,0,0.6,0,0,98.14,5118771.73,6644954.13,845597.6,10.83,69241.33,1621792.53,5071568,64.95,1279285.07,1200010.13,196,0.98,0,5.78,0,5.87,0,0.41,0.01,0.98,0,0.98,0,0,11.57,0,0.06,1139.31,57635.8,1623.47,45681,0,1424.38,1462.37,1026.32,938.15,0,0,0,0,64076.092406,514079,76841,244981,0.07,670.8,0.15,0.28,0.34,0,1.58,0,0.69,0,0,97.73,3893666.4,5895049.6,1580572.27,20.24,79901.07,2076062.67,3307369.6,42.36,2065742.13,1586400.53,924.8,1.44,0,80.15,0,55.94,0,0.61,0.02,1.44,0,1.44,0,0,160.29,0,0.67,1116.94,59681.8,1655.47,50230.2,0,1432.69,1420.61,949.15,1014.55,0,0,0,0
CBR Transport Header Proxy,2G,500,10240,0,HTTP Request,534656,0,0,890.11,561.71,499,109.18,209,1290,607,703,783,803,887,995,16739.97,16844.28,,,,,99.99,3925.5,,,99.84,2048,5813,0,0.13,785.6,0.5,0.42,0.46,0.07,5.78,0,6.47,0,0,87.75,3243626.4,5943197.87,1509161.87,19.33,72045.6,2772668.27,3681960,47.15,2239369.87,2018110.4,128,1.28,0,11.11,0,7.16,0,0.39,0.01,1.28,0,1.28,0,0,22.23,0,0.52,3963.34,61487.13,2321.07,50797.13,0,28614.12,28072.37,31541.66,31592.36,0,0,0,0,N/A,N/A,N/A,N/A,0.4,165.47,0.09,0.08,0.03,0.13,1,0,1.6,0,0,97.41,4987188.8,6513869.87,976658.67,12.51,69430.4,1622056.27,5076456,65.02,1410194.93,1200138.13,186.67,0.99,0,5.78,0,5.88,0,0.38,0.01,0.99,0,0.99,0,0,11.55,0,0.07,4146.96,57794.93,1621.33,45675.2,0,13865.96,13820.06,15847.49,15657.43,0,0,0,0,80938.036456,1869944,221292,273291,0.53,670.67,0.43,0.34,0.29,0,3.63,0,3.03,0.01,0,93.33,3801599.47,5840701.33,1634345.07,20.93,80122.13,2113047.2,3302512,42.3,2126756,1616629.87,1887.2,1.58,0,132.34,0,83.96,0,1.95,0.05,1.58,0,1.58,0,0,264.68,0,0.68,4058.69,59791.67,1670.4,50324.4,0,14197.34,14783.68,15734.61,15872.95,0,0,0,0
CBR Transport Header Proxy,2G,500,10240,1000,HTTP Request,295370,1,0,491.37,1016.42,499,32.21,1000,1291,1007,1087,1095,1103,1103,1199,9240.98,9298.6,,,,,0,3925.5,,,99.9,2048,5802,0,0.87,783.53,0.4,0.43,0.45,0.07,4.24,0,4.46,0,0,91.29,3227220.27,5928682.93,1523533.6,19.51,72362.13,2774116,3686632,47.22,2276045.87,2019433.07,184.8,1.28,0,16.24,0,8.6,0,0.46,0.01,1.28,0,1.28,0,0,32.48,0,0.53,4845.16,61807.33,2325.33,50837.47,0,17248.09,15927.71,18628.27,18596.86,0,0,0,0,N/A,N/A,N/A,N/A,0.2,165.33,0.12,0.12,0.07,0.13,1.56,0,1.2,0,0,97.24,5099691.73,6626964,863492.53,11.06,69625.07,1622417.07,5075464,65,1297745.6,1200374.13,160,0.95,0,5.83,0,6.15,0,0.44,0.01,0.95,0,0.95,0,0,11.64,0,0.06,2949.49,57955.93,1589.33,45670.87,0,7670.97,8632.97,9321.73,9265.81,0,0,0,0,94231.926010,1345325,108051,247601,0.07,670.53,0.14,0.17,0.21,0,2.15,0,1.67,0.01,0,96.17,3830756.53,5872303.73,1603096.8,20.53,80293.87,2115184,3300064.8,42.26,2102857.6,1611697.87,1559.73,1.35,0,80.77,0,59.23,0,0.84,0.03,1.35,0,1.35,0,0,161.54,0,0.67,2733.28,59903,1649.07,50421.87,0,8262.37,8621.05,9281.35,9368.74,0,0,0,0
Direct Proxy,2G,100,1024,0,HTTP Request,1063065,0,0,1771.81,56.38,99,43.57,1,296,94,97,100,102,105,192,3211.41,3432.89,,,,,100,3925.5,,,99.87,2048,5835,0,0.87,775,0.74,0.57,0.34,0.07,7.18,0,4.06,0,0,88.76,3297096.27,5969340.27,1495637.87,19.15,64938.13,2755020.53,3612140.8,46.26,2127659.47,2115418.13,59.73,1.09,0.21,10.63,0,7.34,0,0.41,0.01,1.09,0.05,1.05,0,0.43,21.26,0,0.54,5407.48,55595.4,1550.93,49057.53,0,10012.81,9871.35,6784.95,6855.82,0,0,0,0,N/A,N/A,N/A,N/A,0.33,164.2,0.11,0.08,0.08,0.13,0.86,0,0.85,0,0,98.28,4884716.27,6400419.2,1091833.07,13.98,65942.93,1615532,5073724.8,64.98,1496800.8,1218050.4,52.8,0.94,0.16,5.62,0,6.16,0,0.84,0.01,0.94,0.04,0.9,0,0.32,11.24,0,0.08,2925.86,54783.2,1226.67,45248,0,4938.4,5011.56,3560.62,3241.76,0,0,0,0,56740.463729,1329258,239899,268676,0.53,275.4,0.57,0.51,0.32,0,3.91,0,2.12,0.02,0,93.95,4165947.47,5965798.67,1520407.2,19.47,75479.73,1883662.93,2894387.73,37.07,1957551.73,1457752.53,2944.8,2.03,0.16,238.81,0,117.31,0,2.2,0.07,2.03,0.04,1.99,0,0.32,477.61,0,0.25,3039.23,57590.87,1284.27,48018.6,0,4938.58,5006.97,3298.97,3546.98,0,0,0,0
Direct Proxy,2G,100,1024,1000,HTTP Request,59153,0,0,98.43,1015.22,99,31.79,1000,1323,1003,1087,1103,1103,1103,1103,178.41,190.72,,,,,,,,,99.98,2048,5813,0,0.13,778.33,0.07,0.2,0.3,0.07,1.15,0,0.35,0,0,98.5,3299243.2,5974829.33,1487448,19.05,66045.33,2756493.33,3621408.53,46.38,2196838.13,2040669.6,46.67,1.05,0,10.71,0,7.37,0,0.42,0.01,1.05,0,1.05,0,0,21.42,0,0.53,1189.61,56084.8,1531.73,49205.53,0,571.03,564.51,385.58,391.02,0,0,0,0,N/A,N/A,N/A,N/A,0.13,164.07,0.02,0.03,0.05,0.13,0.3,0,0.12,0,0,99.58,5618182.4,7135342.93,355712.8,4.56,66214.4,1616405.6,5064128,64.86,767862.67,1213625.87,50.4,0.82,0,5.25,0,6.39,0,0.86,0.01,0.82,0,0.82,0,0,10.5,0,0.06,314.49,55095.13,1181.87,45347.13,0,282.13,289.95,203.28,185.99,0,0,0,0,14329.425274,139249,32113,83080,0.13,270.47,0.04,0.07,0.15,0.07,0.51,0,0.16,0.01,0,99.32,4593005.07,6317441.6,1168684.53,14.97,75844.27,1808465.6,2885088,36.95,1610917.87,1378925.87,270.93,1.04,0,19.76,0,19.37,0,3.29,0.04,1.04,0,1.04,0,0,39.51,0,0.23,353.51,57864.8,1245.87,48185.4,0,283.09,281.79,188.13,199.98,0,0,0,0
Direct Proxy,2G,100,10240,0,HTTP Request,590968,0,0,984.95,101.44,99,37.25,0,388,103,113,188,192,194,200,18523.6,18626.52,,,,,99.99,3925.5,,,99.9,2048,5824,0,0.47,776.13,0.42,0.34,0.27,0.07,5.75,0,5.77,0,0,88.48,3267115.47,5944668.8,1516300.53,19.42,66965.6,2757406.13,3622132.53,46.39,2252907.2,2010890.93,61.87,1.1,0,11.46,0,8.14,0,0.39,0.01,1.1,0,1.1,0,0.01,22.93,0,0.67,4657.22,56405.2,1538.13,49252.73,0,31117.13,28959.18,35701.15,35567.44,0,0,0,0,N/A,N/A,N/A,N/A,0.4,164.87,0.08,0.06,0.02,0.07,1.03,0,1.48,0.01,0,97.48,4990554.13,6508258.4,982876.53,12.59,66445.87,1616670.93,5074582.67,65,1411084.8,1196716.8,48.27,0.86,0,5.43,0,6.3,0,0.8,0.01,0.86,0,0.86,0,0.01,10.87,0,0.07,3632.69,55257.07,1211.73,45347.6,0,14643.67,15202.76,17850.63,17708.39,0,0,0,0,86708.456174,1651281,189331,263944,0.47,270.47,0.17,0.16,0.13,0.07,3.55,0,2.86,0.01,0,93.57,4161169.87,5944414.93,1540511.73,19.73,76097.07,1866345.33,2890740,37.02,1984283.2,1434865.07,2665.87,1.56,0.61,134.44,0,85,0,1.1,0.04,1.56,0.01,1.55,0,1.23,268.89,0,0.24,3863.06,57979.93,1282.13,48289.53,0,14291.57,15887.81,17687.3,17961.78,0,0,0,0
Direct Proxy,2G,100,10240,1000,HTTP Request,59030,0,0,98.24,1017.67,99,30.43,1000,1215,1011,1079,1095,1103,1103,1111,1847.39,1857.87,,,,,,,,,99.98,2048,5811,0,0.33,777.4,0.08,0.13,0.2,0.07,1.29,0,0.86,0,0,97.84,3278455.47,5958338.67,1501902.93,19.23,67892.8,2758632.53,3630079.73,46.49,2245760,2010013.87,46.67,1.16,0,17.98,0,9.61,0,0.46,0.01,1.16,0,1.16,0,0,35.96,0,0.67,1551.59,56718.87,1563.73,49293,0,3381.14,3204.22,3690.08,3690.55,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.13,0.03,0.04,0.02,0.2,0.36,0,0.26,0,0,99.38,5604582.67,7122892.8,368103.2,4.71,66642.93,1617060.53,5069767.2,64.93,798286.13,1196757.33,102.13,0.87,0,5.46,0,6.31,0,0.59,0.01,0.87,0,0.87,0,0,10.91,0,0.06,606.08,55416.73,1211.73,45344.53,0,1536.01,1714.03,1849.54,1837.4,0,0,0,0,21006.428923,276652,32411,93003,0.2,270.6,0.04,0.06,0.09,0,0.61,0,0.33,0,0,99.06,4359579.2,6109111.2,1375520.8,17.62,76344.27,1832386.67,2882276.8,36.91,1821324.53,1399529.33,272.53,1.02,0,19.5,0,19.03,0,0.33,0.01,1.02,0,1.02,0,0,39.01,0,0.23,624.56,58085.33,1284.27,48384.47,0,1668.44,1667.38,1841.12,1852.88,0,0,0,0
Direct Proxy,2G,200,1024,0,HTTP Request,1114171,0,0,1856.63,107.46,199,46.64,0,389,106,190,193,197,199,226,3365.15,3599.04,,,,,100,3925.5,,,99.83,2048,5828,0,0.33,774.13,0.63,0.49,0.28,0.07,7.11,0,4.3,0,0,88.58,3263697.07,5935935.73,1528125.87,19.57,64789.6,2755267.2,3611905.33,46.26,2159246.67,2116057.07,55.73,1.31,0.21,30.71,0,11.66,0,0.44,0.01,1.31,0.05,1.26,0,0.43,61.43,0,0.72,5562.54,55524.73,1719.47,49165.07,0,10334.77,10073.19,6974.76,6971.49,0,0,0,0,N/A,N/A,N/A,N/A,0.33,165.8,0.04,0.03,0.02,0,0.82,0,0.86,0,0,98.31,4908808.8,6426345.33,1064344.53,13.63,66116.53,1616870.67,5091972.8,65.22,1469549.33,1220164,56.8,0.91,0.16,5.64,0,6.34,0,0.49,0.01,0.91,0.04,0.87,0,0.32,11.28,0,0.08,3040.3,54771.73,1333.33,45334,0,5043.36,5179.18,3619.97,3329.24,0,0,0,0,57960.468271,1423224,252899,266276,1.67,379.07,1.55,1.29,0.74,0.07,4.49,0,2.35,0.36,0,92.8,4169197.6,5969633.33,1517318.4,19.43,75547.2,1884522.67,3010533.6,38.56,1948861.07,1459651.47,4055.47,3.93,0.16,729.97,0,185.59,0.14,39.57,1.12,3.93,0.04,3.89,0,0.32,1459.93,0,0.37,2750.22,57486.47,1376,48010.4,0,5028.64,5154.42,3350.67,3644.53,0,0,0,0
Direct Proxy,2G,200,1024,1000,HTTP Request,117751,0,0,196.04,1019.71,199,34.82,1000,1234,1007,1095,1103,1103,1103,1191,355.33,380.03,,,,,,,,,99.97,2048,5817,0,0.07,774.73,0.1,0.2,0.26,0.2,1.86,0,0.61,0,0,97.52,3281505.6,5956890.4,1504583.47,19.27,65817.07,2756799.47,3606687.2,46.19,2214264,2040535.2,91.47,1.22,0,30.87,0,13.01,0,0.52,0.03,1.22,0,1.22,0,0,61.75,0,0.71,1492.48,56020.87,1734.4,49311.27,0,1101.46,1086.52,742.42,751.54,0,0,0,0,N/A,N/A,N/A,N/A,0.13,166.33,0.01,0.01,0,0,0.49,0,0.21,0,0,99.29,5499803.2,7018734.93,470734.67,6.03,66348.8,1617744.8,5082909.87,65.1,882397.6,1215821.33,70.67,0.86,0,5.44,0,6.38,0,0.41,0.01,0.86,0,0.86,0,0,10.88,0,0.07,472.69,55084.67,1322.67,45434.93,0,541.24,560.09,389.85,357.93,0,0,0,0,25054.064050,220219,32585,153890,0,373.27,0.12,0.28,0.53,0.07,0.78,0,0.29,0.49,0,98.44,4425937.87,6157165.87,1329881.07,17.03,75944.27,1815538.4,2999978.4,38.42,1765953.33,1387040.53,445.87,2.96,0,511.58,0,172.87,0.21,77.08,1.85,2.96,0,2.96,0,0,1023.16,0,0.34,499.8,57768.47,1361.07,48189.2,0,544.14,540.19,360.8,383.63,0,0,0,0
Direct Proxy,2G,200,10240,0,HTTP Request,589695,0,0,982.63,203.48,199,53.76,1,504,207,291,295,301,305,395,18479.94,18583.58,,,,,99.99,3925.5,,,99.87,2048,5824,0,0.8,776.53,0.53,0.39,0.29,0.13,5.98,0,5.99,0,0,88.02,3318668.27,5996142.13,1464020.53,18.75,66221.6,2758254.93,3619571.2,46.35,2195851.2,2012074.13,181.33,1.27,0,39.98,0,14.94,0,0.57,0.03,1.27,0,1.27,0,0.01,79.97,0,0.7,4310.16,56333.93,1740.8,49357,0,29581.22,28903.53,33958.4,33856.05,0,0,0,0,N/A,N/A,N/A,N/A,0.27,166.4,0.08,0.06,0.01,0.13,0.97,0,1.5,0,0,97.52,5020923.73,6540393.87,948891.47,12.15,66583.73,1618009.6,5084328,65.12,1376524.27,1199287.73,84.53,0.93,0,5.85,0,6.33,0,0.44,0.01,0.93,0,0.93,0,0.01,11.69,0,0.07,3696.62,55244.2,1299.2,45435.47,0,14453.56,14427.07,17001.09,16848.77,0,0,0,0,82548.479266,1714424,201807,264872,1.8,373.4,0.53,0.44,0.4,0.2,3.67,0,3.08,0.48,0,92.77,4168537.07,5949522.67,1536670.13,19.68,76210.4,1864347.73,3008295.2,38.53,1974526.67,1433958.4,1560.27,3.45,0,616.08,0,178.42,0.14,49.06,1.43,3.45,0,3.45,0,0.01,1232.16,0,0.34,3630.41,57878.33,1371.73,48289.33,0,14464.07,15168.52,16871.53,17125.83,0,0,0,0
Direct Proxy,2G,200,10240,1000,HTTP Request,117709,3,0,195.89,1020.28,199,34.85,0,1224,1011,1095,1103,1103,1111,1191,3683.86,3704.53,,,,,,,,,99.96,2048,5817,0,0.12,777.19,0.21,0.29,0.31,0.06,2.18,0,1.62,0,0,96.19,3307615,5986339.5,1473191,18.87,66610.75,2758915,3624131,46.42,2214989,2011125,160.75,1.31,0,34.42,0,13.36,0,0.81,0.03,1.31,0,1.31,0,0,68.83,0,0.78,2155.05,56669.69,1714,49412.69,0,6570.96,6137.77,7131.06,7125.89,0,0,0,0,N/A,N/A,N/A,N/A,0.47,166.13,0.05,0.05,0.01,0,0.62,0,0.49,0,0,98.88,5463504.8,6983699.73,505334.93,6.47,66788.53,1618400.27,5084192,65.12,935207.73,1198854.13,94.13,0.88,0,5.64,0,6.41,0,0.47,0.01,0.88,0,0.88,0,0,11.29,0,0.06,1124.09,55407.67,1294.93,45434.87,0,2974.25,3324.96,3598.08,3574.83,0,0,0,0,38405.848465,526564,48938,166488,0.07,373.47,0.08,0.16,0.27,0.13,1.04,0,0.68,0.47,0,97.81,4294260,6051686.67,1434101.33,18.37,76474.13,1840423.2,3004024,38.47,1874198.93,1408593.87,604.8,2.99,0,512.69,0,171.7,0.2,75.76,1.89,2.99,0,2.99,0,0,1025.38,0,0.34,1081.81,57988.27,1358.93,48387.4,0,3204.47,3290.97,3576.35,3604.89,0,0,0,0
Direct Proxy,2G,500,1024,0,HTTP Request,1098341,0,0,1829.67,273.39,500,75.8,11,798,303,391,399,409,491,547,3316.29,3546.78,,,,,100,3925.5,,,99.83,2048,5835,0,0.13,780.4,0.66,0.55,0.33,0.07,7.44,0,4.26,0,0,88.3,3259744.8,5931704,1530892.8,19.61,64719.2,2755131.47,3656781.07,46.84,2161694.13,2115165.07,52,1.15,0.21,10.08,0,7.69,0,0.27,0.01,1.15,0.05,1.1,0,0.43,20.15,0,0.54,4433.06,55611.13,2325.33,49833.93,0,10085.4,10226.93,6863.29,7016.16,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.47,0.06,0.05,0.04,0,0.82,0,0.99,0,0,98.18,4888112.8,6403811.73,1089435.2,13.95,65802.93,1615566.4,5077894.67,65.03,1493718.67,1219173.87,46.67,1,0.16,5.93,0,6.13,0,0.36,0.01,1,0.04,0.96,0,0.32,11.86,0,0.08,3231.72,54739.67,1617.07,45572.2,0,5121.44,5043.34,3643.22,3280.99,0,0,0,0,55052.672199,1435582,191413,266433,0.27,674.27,0.7,0.64,0.41,0,4.77,0,2.33,0.17,0,92.72,4061241.87,5865532,1617352.27,20.72,75491.2,1888066.67,3297846.67,42.23,2034801.6,1461969.07,4012.8,8.23,0.16,1803.05,0,219.34,0.05,7.22,0.61,8.23,0.04,8.19,0,0.32,3606.1,0,0.69,2581.88,57623,1687.47,48436.53,0,5109.05,5045.58,3375.25,3584.64,0,0,0,0
