Direct Proxy,2G,500,1024,1000,HTTP Request,293566,0,0,488.29,1022.22,499,38.08,1000,1212,1011,1095,1103,1103,1111,1199,885.03,946.55,,,,,0,3925.5,,,99.94,2048,5817,0,0.47,782.33,0.38,0.43,0.41,0,3.01,0,1.59,0,0,95.4,3243069.07,5917538.4,1542208.53,19.75,65317.87,2756345.87,3650986.93,46.76,2250790.93,2040449.6,48.8,1.11,0,16.25,0,9.65,0,0.33,0.01,1.11,0,1.11,0,0,32.51,0,0.54,3150.05,56104.53,2301.87,49981.73,0,2834.97,2809.72,1914.53,1942.39,0,0,0,0,N/A,N/A,N/A,N/A,0.2,165.27,0.16,0.09,0.04,0,1.21,0,0.59,0,0,98.2,5153501.33,6670788.8,821422.67,10.52,66031.47,1616588.8,5075284,65,1231960.27,1214821.87,52.27,0.83,0,5.29,0,6.39,0,0.34,0.01,0.83,0,0.83,0,0,10.58,0,0.06,1111.89,55056.87,1617.07,45674.93,0,1400.14,1437.59,1008.66,921.92,0,0,0,0,63713.216095,509398,77639,245206,0.27,671,0.08,0.14,0.25,0.07,1.49,0,0.65,0.16,0,97.69,4167119.47,5919056.53,1563632.8,20.03,75894.4,1835723.47,3301010.13,42.28,1985500.53,1405971.73,756.8,6.46,0,1353.95,0,191.4,0.06,10.41,0.56,6.46,0,6.46,0,0,2707.89,0,0.67,1101.98,57899.67,1649.07,48602.4,0,1409.77,1397.54,933.76,992.64,0,0,0,0
Direct Proxy,2G,500,10240,0,HTTP Request,534029,0,0,889.13,562.3,499,110.22,213,1302,607,703,787,803,891,999,16721.62,16815.4,,,,,99.99,3925.5,,,99.83,2048,5813,0,0,780.67,0.56,0.52,0.45,0,5.77,0,6.57,0,0,87.66,3243644.8,5920064,1539045.6,19.71,65733.07,2757675.2,3668087.47,46.98,2257243.73,2011665.6,64.27,1.14,0,16.41,0,9.21,0,0.32,0.01,1.14,0,1.14,0,0.01,32.84,0,0.68,3893.79,56421.6,2310.4,50010.67,0,28880.22,28272.35,31711.69,31766.63,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.33,0.11,0.12,0.09,0.07,0.99,0,1.6,0,0,97.41,5002310.4,6520061.87,971939.73,12.45,66264.8,1616853.07,5072196,64.96,1399334.67,1198156.27,76,0.86,0,5.42,0,6.3,0,0.35,0.01,0.86,0,0.86,0,0.01,10.83,0,0.07,4324.59,55214.33,1608.53,45667.27,0,13946.65,13988.55,15940.6,15757.64,0,0,0,0,81215.933286,1974141,211632,270406,0,670.4,0.34,0.29,0.23,0.07,3.67,0,3.06,0.01,0,93.26,4028952.27,5812328.27,1669389.6,21.38,76167.73,1866373.33,3307809.6,42.36,2093414.93,1434714.13,2287.47,1.42,0,120.77,0,82.09,0,3.15,0.08,1.42,0,1.42,0,0.01,241.54,0,0.68,4092.5,58006,1638.4,48694.87,0,14344.11,14908.44,15846.7,15971.78,0,0,0,0
Direct Proxy,2G,500,10240,1000,HTTP Request,294778,0,0,490.24,1018.47,499,33.13,1000,1226,1007,1087,1095,1103,1103,1191,9219.69,9271.43,,,,,0,3925.5,,,99.91,2048,5813,0,0.33,783,0.2,0.22,0.3,0.13,4.18,0,4.22,0,0,91.6,3317370.93,5995672,1462606.67,18.73,66115.47,2759012,3668084.53,46.98,2204322.93,2010650.4,79.2,1.15,0,17.23,0,10.02,0,0.29,0.01,1.15,0,1.15,0,0,34.46,0,0.68,4467.42,56735.8,2276.27,50047.93,0,16956.01,15696.75,18305.07,18282.05,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.2,0.12,0.1,0.09,0.07,1.57,0,1.23,0,0,97.2,5125607.73,6644085.87,847625.07,10.86,66469.6,1617246.4,5075764,65.01,1276383.47,1197763.2,88.53,0.86,0,5.47,0,6.39,0,0.26,0.01,0.86,0,0.86,0,0,10.94,0,0.07,2860.94,55376.8,1627.73,45665.27,0,7548.67,8498.41,9163.02,9108.31,0,0,0,0,94514.206865,1322329,119182,246010,0.2,671.07,0.17,0.24,0.25,0.07,2.05,0,1.64,0.03,0,96.28,4122837.07,5902863.73,1578346.93,20.21,76449.33,1862509.33,3296978.4,42.23,2004441.6,1429367.73,1077.87,1.23,0,74.83,0,59.75,0.01,6.04,0.08,1.23,0,1.23,0,0,149.65,0,0.67,2660.89,58116.8,1642.67,48791.2,0,8146.23,8455.69,9116.92,9194.57,0,0,0,0
Secure Proxy,2G,100,1024,0,HTTP Request,33884,0,0,56.35,1769.59,99,878.78,99,7791,2223,2991,3503,4015,4415,5631,357.21,449.82,,,,,,,,,99.98,2048,5811,0,0,779.73,1.89,1.24,0.74,0.07,11.41,0,0.27,0,0,88.31,3190947.2,5900728,1552849.6,19.89,79186.93,2775171.47,3660932.53,46.89,2313242.93,2019453.87,140,1.33,0,17.69,0,8.29,0,0.4,0.01,1.33,0,1.33,0,0,35.37,0,0.7,830.24,62137.4,1525.33,50105.47,0,469.08,472.21,513.54,438.9,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.33,0.01,0.01,0,0.13,0.2,0,0.1,0,0,99.7,5675817.6,7203596.53,285968.53,3.66,70131.47,1622450.4,5075904,65.01,722215.2,1199291.73,185.07,1.07,0,6,0,5.61,0,0.58,0.01,1.07,0,1.07,0,0,11.99,0,0.07,161.59,58153.27,1209.6,45339,0,155.8,103.84,86.05,71.66,0,0,0,0,5854.733314,70117,27268,49848,0.07,270.27,0.03,0.02,0.03,0.07,0.6,0,0.11,0,0,99.28,4308637.6,6328465.87,1149838.4,14.73,80579.47,2093144.27,2896218.67,37.09,1609389.33,1651233.87,306.13,1.19,0,14.15,0,12.03,0,0.72,0.01,1.19,0,1.19,0,0,28.3,0,0.23,229.17,60086.8,1277.87,50157.6,0,316.51,365.35,352.92,441.98,0,0,0,0
Secure Proxy,2G,100,1024,1000,HTTP Request,35810,0,0,59.56,1676.31,99,366.59,1027,4399,1823,2191,2399,2703,2911,3503,377.58,475.46,,,,,,,,,99.99,2048,5817,0,0.13,779.73,1.1,1.28,1.15,0,11.24,0,0.31,0,0,88.45,3266792,5978024.27,1475266.93,18.89,79587.2,2776136.53,3662404.53,46.9,2236762.4,2020137.87,166.67,1.36,0,17.07,0,8.09,0,0.47,0.01,1.36,0,1.36,0,0,34.13,0,0.68,907.19,62455.27,1538.13,50154.13,0,488.82,491.88,534.9,457.24,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.07,0.02,0.02,0,0.07,0.23,0,0.09,0,0,99.67,5668228,7196473.87,293331.73,3.76,70295.2,1622712.53,5076200,65.01,730074.13,1199425.6,202.67,1.04,0,5.99,0,5.78,0,0.53,0.01,1.04,0,1.04,0,0,11.99,0,0.06,239.15,58315.8,1218.13,45343,0,162.3,108.45,89.67,74.63,0,0,0,0,9487.803054,105519,27794,54116,0.07,270.6,0.02,0.01,0,0,0.64,0,0.12,0,0,99.23,4255490.4,6289725.87,1188448.27,15.22,80778.13,2107171.2,2900177.6,37.14,1655840.53,1657474.4,276.53,1.18,0,14.26,0,12.24,0,0.24,0.01,1.18,0,1.18,0,0,28.51,0,0.23,250.22,60199.6,1267.2,50261.87,0,329.44,380.27,367.44,460.17,0,0,0,0
Secure Proxy,2G,100,10240,0,HTTP Request,18322,0,0,30.48,3273.37,99,1139.95,100,9000,3903,4799,5343,6111,6527,8031,559.77,604.7,,,,,,,,,99.98,2048,5813,0,1.33,779.6,2,1.67,1.37,0,11.22,0,0.34,0,0,88.43,2438384.53,5151606.67,2301321.87,29.47,80012,2777623.2,3660683.2,46.89,3061684,2021351.2,239.2,1.37,0,17.64,0,8.7,0,0.46,0.01,1.37,0,1.37,0,0,35.28,0,0.68,865.93,62771.2,1484.8,50195.8,0,800.26,754.66,885.66,846.2,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.4,0,0,0,0.07,0.1,0,0.04,0,0,99.85,5707314.13,7236178.4,253416.8,3.24,70453.33,1623145.87,5074404,64.99,690707.47,1199740.8,184.53,1.03,0,5.77,0,5.58,0,0.6,0.01,1.03,0,1.03,0,0,11.55,0,0.07,122.23,58475.27,1196.8,45337.53,0,270.24,254.85,302.95,295.91,0,0,0,0,5143.290842,51705,17303,34933,0,270.33,0.01,0.01,0,0.07,0.68,0,0.13,0,0,99.19,4281085.07,6328481.07,1149418.4,14.72,80993.87,2119880.8,2885917.07,36.96,1625325.87,1662036.27,190.67,1.16,0,10.48,0,9.03,0,0.57,0.02,1.16,0,1.16,0,0,20.96,0,0.23,289.16,60310.8,1271.47,50361.53,0,484.98,546.04,543.85,590.43,0,0,0,0
Secure Proxy,2G,100,10240,1000,HTTP Request,18533,0,0,30.79,3237.7,99,815.91,1289,8100,3711,4319,4735,5215,5599,6399,565.39,610.76,,,,,,,,,99.98,2048,5813,0,0.6,777.2,1.52,1.71,1.74,0.07,11.13,0,0.37,0,0,88.5,2616264.27,5332755.2,2119608.8,27.15,80604,2780231.2,3663613.33,46.92,2881547.73,2023811.47,181.07,1.44,0,17.69,0,8.01,0,0.38,0.01,1.44,0,1.44,0,0,35.39,0,0.67,869.28,63095.27,1536,50252.73,0,860.65,768.24,910.22,867.39,0,0,0,0,N/A,N/A,N/A,N/A,0.2,164.87,0,0,0,0.07,0.15,0,0.05,0,0,99.8,5706474.13,7236058.67,253503.47,3.25,70641.33,1623624.8,5074404,64.99,691032,1200101.87,190.93,1.03,0,5.8,0,5.64,0,0.51,0.01,1.03,0,1.03,0,0,11.62,0,0.07,163.6,58635.53,1196.8,45339.47,0,267.98,291.84,310.63,305.18,0,0,0,0,7002.947176,70396,20052,36885,0.13,270.47,0.04,0.05,0.02,0,0.68,0,0.14,0,0,99.17,4242149.6,6304429.87,1173195.2,15.03,81257.87,2134218.93,2891918.13,37.04,1657800.53,1667877.6,226.4,1.31,0,11.29,0,8.78,0,0.38,0.01,1.31,0,1.31,0,0,22.57,0,0.23,305.14,60422.47,1288.53,50464.6,0,500.33,568.55,556.94,604.67,0,0,0,0
Secure Proxy,2G,200,1024,0,HTTP Request,33205,0,0,55.19,3609.42,199,1922.94,109,15799,4703,6207,7295,8639,9599,12543,349.82,440.57,,,,,,,,,99.98,2048,5817,0,3,758.31,1.93,1.48,0.86,0.12,11.34,0,0.3,0,0,88.35,3215081.25,5918586.75,1535478.25,19.66,73408.5,2775092.25,3648813.75,46.73,2290530.75,2019876,266.5,1.47,0,43.54,0,14.29,0,0.59,0.02,1.47,0,1.47,0,0,87.09,0,0.68,791.43,62049,1706,50184.69,0,450.1,457.64,490.29,420.14,0,0,0,0,N/A,N/A,N/A,N/A,0.19,166.31,0,0,0,0.12,0.13,0,0.05,0,0,99.83,5666919.5,7196461.25,291707.5,3.74,70117.75,1623803.25,5085208,65.13,727438.75,1201433.5,193.75,1.07,0,6.04,0,5.67,0,0.37,0.01,1.07,0,1.07,0,0,12.08,0,0.08,160.3,58144.69,1288,45410.75,0,149.12,99.36,82.27,68.51,0,0,0,0,5816.199719,70507,19559,51984,0,372.33,0.03,0.03,0.06,0.13,0.74,0,0.13,0.12,0,99,4239400.53,6275347.73,1203040.53,15.41,80555.47,2109140.53,3013320,38.59,1656598.13,1668461.33,309.33,1.09,0,13.64,0,12.6,0.04,38.51,0.38,1.09,0,1.09,0,0,27.27,0,0.34,225.43,59987.33,1356.8,50156,0,305.08,347.96,334.41,419.3,0,0,0,0
Secure Proxy,2G,200,1024,1000,HTTP Request,32804,0,0,54.43,3656.1,199,1304.08,1201,11592,4415,5407,6207,7103,7711,9343,345.01,434.52,,,,,,,,,99.98,2048,5816,0,0.38,761.5,1.9,2,1.63,0,11.38,0,0.3,0.01,0,88.31,3262800.75,5968183.25,1485331.75,19.02,73761.25,2776582.25,3644102.75,46.67,2241263.75,2020772,248.75,1.61,0,51.59,0,12.56,0,0.84,0.04,1.61,0,1.61,0,0,103.18,0,0.68,801.7,62368.31,1694,50244.44,0,444.03,451.05,483.31,414.14,0,0,0,0,N/A,N/A,N/A,N/A,0.07,166.33,0,0.01,0,0.07,0.23,0,0.08,0,0,99.69,5678628.53,7208540,279410.13,3.58,70274.13,1624064.27,5085380,65.13,715677.87,1201569.6,197.33,1.03,0,6.12,0,5.94,0,0.42,0.01,1.03,0,1.03,0,0,12.23,0,0.06,210.99,58305.13,1284.27,45420,0,146.26,97.8,80.71,67.12,0,0,0,0,9211.578171,95734,18116,54091,0.47,372.33,0.09,0.07,0.04,0.07,0.7,0,0.13,0.1,0,99.06,4241351.2,6291694.67,1186801.87,15.2,80768.53,2123233.33,3017992.53,38.65,1648413.33,1674729.33,334.67,1.09,0,13.45,0,12.3,0.03,31.17,0.39,1.09,0,1.09,0,0,26.91,0,0.34,227.94,60097.13,1356.8,50256.27,0,301.86,344.2,330.86,414.86,0,0,0,0
Secure Proxy,2G,200,10240,0,HTTP Request,16716,0,0,27.67,7158.99,198,2558.18,596,21899,8639,10559,11711,13247,14655,17279,508.08,548.91,,,,,,,,,99.98,2048,5819,0,2.88,754.06,3.14,2.65,2.23,0.06,11.25,0,0.33,0,0,88.41,2326707.25,5033685,2419650.25,30.99,74135,2777737.75,3642009.25,46.64,3174452.5,2021623.5,302.75,1.55,0,50.86,0,14.51,0,0.93,0.04,1.55,0,1.55,0,0,101.73,0,0.67,814.73,62686.25,1704,50289.5,0,715.3,675.6,794.29,756.91,0,0,0,0,N/A,N/A,N/A,N/A,0.25,165.75,0,0,0,0.06,0.1,0,0.03,0,0,99.86,5710991.25,7241555,246518.25,3.16,70434.25,1624509.5,5076762.5,65.02,683352,1201894,200.75,1.05,0,5.95,0,5.7,0,0.41,0.01,1.05,0,1.05,0,0,11.9,0,0.07,119.16,58465.75,1260,45408.25,0,235.27,229.9,270.64,264.87,0,0,0,0,5186.661799,51457,13627,33712,0.19,359.94,0.01,0.01,0,0.06,0.68,0,0.14,0.17,0,99,4266783,6330705,1147569.25,14.7,80996.5,2136384,3005656.75,38.49,1617979.25,1679716.25,257.5,1.11,0,10.13,0,9.12,0.02,28.55,0.37,1.11,0,1.11,0,0,20.27,0,0.32,268.84,60205.25,1388,50353.56,0,439.56,484.57,485.47,528.58,0,0,0,0
Secure Proxy,2G,200,10240,1000,HTTP Request,17230,0,0,28.58,6931.96,198,2145.79,1596,19402,8191,9727,10943,12223,13055,15743,524.91,567.09,,,,,,,,,99.98,2048,5823,0,2.07,783.33,2.1,2.19,2.2,0.07,11.24,0,0.35,0,0,88.4,2262900.8,4973349.33,2479701.6,31.76,74544.8,2780648.8,3674811.73,47.06,3234621.6,2024388.8,162.13,1.36,0,10.46,0,6.7,0,0.41,0.01,1.36,0,1.36,0,0,20.93,0,0.53,834.87,63000.47,1713.07,50364.27,0,822.71,742.41,881.98,838.38,0,0,0,0,N/A,N/A,N/A,N/A,0.47,166.4,0,0,0,0,0.14,0,0.06,0,0,99.79,5701050.13,7232233.6,255821.07,3.28,70606.67,1624986.93,5085512,65.13,692894.93,1202239.73,199.73,1.09,0,6.31,0,5.77,0,0.45,0.01,1.09,0,1.09,0,0,12.62,0,0.07,157.5,58628.6,1309.87,45425.13,0,254.21,281.94,300.37,295.95,0,0,0,0,6800.144741,67374,16189,35779,0.27,372.33,0.04,0.01,0,0.07,0.74,0,0.14,0.12,0,99,4163485.6,6242753.87,1235074.13,15.82,81245.6,2151214.67,3017748.53,38.65,1713413.87,1685999.47,288.8,1.11,0,10.51,0,9.46,0.02,26.07,0.38,1.11,0,1.11,0,0,21.02,0,0.34,295.2,60318.8,1376,50467.93,0,488.78,541.39,538.64,586.7,0,0,0,0
Secure Proxy,2G,500,1024,0,HTTP Request,31501,0,0,51.96,9477.17,492,4743.37,990,41501,12159,15935,18303,21503,23807,31743,329.33,414.79,,,,,,,,,99.97,2048,5814,0,1.07,782.4,2.36,1.87,1.17,0.07,11.33,0,0.32,0,0,88.34,2831375.47,5534202.93,1918478.4,24.57,72663.2,2775326.4,3689067.2,47.25,2671209.6,2020289.6,152,1.36,0,17.77,0,8.35,0,0.45,0.01,1.36,0,1.36,0,0,35.55,0,0.67,807.92,62113,2020.27,50604.4,0,444.31,445.36,481.73,409.11,0,0,0,0,N/A,N/A,N/A,N/A,0.2,165.6,0.01,0.02,0.04,0.07,0.1,0,0.03,0,0,99.87,5688326.4,7216042.67,275264,3.53,69799.73,1622715.47,5078224.27,65.04,710658.67,1200542.67,198.93,1.07,0,5.95,0,5.57,0,0.4,0.01,1.07,0,1.07,0,0,11.9,0,0.07,161.3,58116.8,1320.53,45396,0,145.92,97.2,80.43,66.98,0,0,0,0,5155.170801,69484,18810,49993,0,670.6,0.04,0.05,0.1,0.07,0.74,0,0.12,0.02,0,99.11,4207518.93,6236856.8,1238106.93,15.86,80516.53,2102428.27,3308023.47,42.36,1746681.87,1591503.47,312.53,1.13,0,13.7,0,12.14,0,3.35,0.04,1.13,0,1.13,0,0,27.4,0,0.67,256.35,60017.8,1674.67,50522.4,0,299.47,347.12,329.03,415.16,0,0,0,0
Secure Proxy,2G,500,1024,1000,HTTP Request,30960,0,0,51.11,9638.46,492,4578.26,1699,35915,12159,16127,18687,21375,23423,30335,323.98,408.06,,,,,,,,,99.97,2048,5812,0,0.73,782.33,1.79,1.73,1.55,0,11.32,0,0.34,0,0,88.34,2512508.53,5216393.33,2235398.93,28.63,73019.2,2775820.27,3691915.73,47.28,2988627.2,2020504.53,190.93,1.39,0,13.6,0,7.67,0,0.53,0.01,1.39,0,1.39,0,0,27.2,0,0.7,789.92,62436.47,2165.33,50791.73,0,435.66,436.68,471.8,400.67,0,0,0,0,N/A,N/A,N/A,N/A,0.2,165.07,0.03,0.03,0,0,0.22,0,0.08,0,0,99.71,5679220,7207394.4,283576.53,3.63,69913.33,1623056.27,5077304,65.03,719375.73,1200760.8,212.8,1.04,0,5.93,0,5.7,0,0.38,0.01,1.04,0,1.04,0,0,11.86,0,0.06,202.37,58280.33,1465.6,45543.4,0,143.22,95.52,78.77,65.54,0,0,0,0,8679.627904,91084,19649,48608,0.27,670.53,0.04,0.03,0.03,0.07,0.76,0,0.13,0,0,99.11,4160226.13,6204172.53,1270799.47,16.28,80737.07,2116716.8,3310993.33,42.41,1787459.73,1597950.4,320,1.15,0.6,13.59,0,12.43,0,0.28,0.01,1.15,0.01,1.14,0,1.21,27.18,0,0.67,252.96,60124.2,1681.07,50612.87,0,293.19,339.88,322.09,406.49,0,0,0,0
Secure Proxy,2G,500,10240,0,HTTP Request,15588,0,0,25.56,19238.65,491,5073.3,3787,49698,22015,25727,28415,31615,33535,46847,469.34,507.07,,,,,,,,,99.95,2048,5820,0,0.38,777.12,2.37,2.27,2.04,0.19,11.24,0,0.33,0,0,88.42,2287587,4993513.25,2458379.25,31.48,73396.25,2777472,3686393.25,47.21,3206166.5,2021584,210.5,1.63,0,25.99,0,9.8,0,0.57,0.02,1.63,0,1.63,0,0,51.98,0,0.71,807.31,62767,1970,50666.25,0,651.44,611.86,722.68,691.8,0,0,0,0,N/A,N/A,N/A,N/A,0.33,164.87,0.01,0.01,0,0.13,0.08,0,0.03,0,0,99.88,5720108.27,7248702.13,241933.6,3.1,70049.87,1623254.4,5077372,65.03,678388.27,1200830.13,192.8,1.07,0,5.99,0,5.6,0,0.39,0.01,1.07,0,1.07,0,0,11.99,0,0.06,117.44,58439.27,1301.33,45382.73,0,214.3,211.3,248.08,242.92,0,0,0,0,4825.961621,50446,13036,32560,0.4,670.6,0.01,0.01,0,0,0.76,0,0.13,0.01,0,99.1,4286729.33,6344142.67,1130810.13,14.48,80957.87,2129905.6,3305807.2,42.34,1656316,1602900.27,284,1.14,0,9.96,0,8.78,0,3.72,0.05,1.14,0,1.14,0,0,19.92,0,0.67,287.51,60240.33,1668.27,50714.8,0,394.78,443.3,440.78,486.86,0,0,0,0
Secure Proxy,2G,500,10240,1000,HTTP Request,15717,0,0,25.75,18933.5,487,5802.88,3492,47989,21887,26623,29951,34047,36351,45055,472.93,510.94,,,,,,,,,99.97,2048,5813,0,0.19,760.31,2.68,2.3,2.1,0,11.38,0.1,0.38,0.02,0,88.12,2289147.5,5039593.75,2411238,30.88,73813.5,2820602.25,3675855.75,47.08,3090095.75,2134874.25,5741.75,2.46,0.24,260.62,0,25.66,0.01,1.08,0.11,2.46,0.01,2.45,0,0.48,521.24,0,1.12,823.76,63197.81,2054,50827.88,0,715.44,614.41,784.74,697.48,0,0,0,0,N/A,N/A,N/A,N/A,0.38,165,0.01,0.01,0,0.06,0.11,0,0.04,0,0,99.85,5718344.75,7247631.25,242978,3.11,70208.25,1623830.75,5065925,64.88,679522,1201283,204.25,1.04,0,5.93,0,5.68,0,0.38,0.01,1.04,0,1.04,0,0,11.86,0,0.07,140.52,58601.75,1368,45426.56,0,212.22,234.58,250.41,246.55,0,0,0,0,6018.165676,62830,15563,34690,0.25,667.88,0.04,0.03,0,0.12,0.72,0,0.13,0.01,0,99.14,4196970.5,6269539.25,1205111,15.43,81228,2144640.25,3309162,42.38,1739649.25,1609090,258.5,1.2,0,10.4,0,8.69,0,3.66,0.06,1.2,0,1.2,0,0,20.81,0,0.64,281.65,60346.19,1642,50801.69,0,399.7,447.99,446.39,490.97,0,0,0,0
XSLT Enhanced Proxy,2G,100,1024,0,HTTP Request,533685,0,0,889.33,112.35,99,44.99,1,486,106,192,195,199,203,297,1476.42,1728.28,,,,,100,3925.5,,,99.93,2048,5808,0,0.13,779.8,0.63,0.88,1.21,0,9.26,0,2.03,0,0,88.71,3267290.4,5985112,1466341.6,18.78,81194.67,2780810.67,3652484.8,46.78,2229308.27,2024554.93,192.53,1.42,0,18.52,0,8.26,0,0.36,0.01,1.42,0,1.42,0,0,37.04,0,0.67,2503.13,63418.53,1555.2,50306.8,0,4887.51,4813.58,3189.25,3098.51,0,0,0,0,N/A,N/A,N/A,N/A,0,165.33,0.05,0.03,0.01,0.13,0.5,0,0.44,0,0,99.05,5018642.4,6548711.47,940607.73,12.05,70848.27,1623883.47,5075888,65.01,1376753.33,1200244,165.07,1.08,0,6.3,0,5.8,0,0.66,0.01,1.08,0,1.08,0,0,12.61,0,0.06,1457.92,58801.67,1230.93,45344.6,0,2407.97,2445.17,1614.85,1454.63,0,0,0,0,32912.683161,668446,128542,262954,0,270.93,0.09,0.06,0.01,0.07,2.13,0,1.09,0.01,0,96.76,3885842.67,6014641.6,1462043.2,18.72,81507.2,2199590.4,2888456,36.99,1955025.33,1724312.27,2083.47,1.63,0,123.39,0,74.41,0,1.58,0.05,1.63,0,1.63,0,0,246.77,0,0.23,1417.81,60531.8,1286.4,50563.8,0,2408.37,2445.13,1485.27,1736.35,0,0,0,0
XSLT Enhanced Proxy,2G,100,1024,1000,HTTP Request,59280,0,0,98.75,1011.46,99,25.89,1000,1208,1007,1047,1095,1103,1103,1191,163.93,191.9,,,,,,,,,99.98,2048,5820,0,0,779.8,0.12,0.26,0.62,0.07,1.92,0,0.4,0,0,97.68,3221143.2,5941559.47,1510174.13,19.34,81744.27,2782786.93,3655640.27,46.82,2274160,2026391.73,208.27,1.32,0,12.76,0,7.39,0,0.49,0.01,1.32,0,1.32,0,0,25.53,0,0.67,1324.67,63726.33,1540.27,50345.27,0,571.11,566.6,372.4,364.64,0,0,0,0,N/A,N/A,N/A,N/A,0.6,165.13,0.02,0.02,0,0,0.33,0,0.14,0,0,99.53,5610248.53,7140732.27,348881.6,4.47,71010.93,1624117.33,5075180,65,786696.53,1200357.87,204.53,1,0,5.76,0,5.78,0,0.57,0.01,1,0,1,0,0,11.53,0,0.06,364.01,58962.53,1218.13,45344.93,0,283.06,288.24,190.07,171,0,0,0,0,15419.706684,161150,38156,83597,0.27,270.73,0.03,0.04,0.01,0.13,0.51,0,0.15,0,0,99.34,4206888.27,6313321.6,1163332.8,14.9,81774.4,2176960.53,2886281.87,36.97,1666560.8,1692488,343.73,1.25,0,20.73,0,16.78,0,0.28,0.01,1.25,0,1.25,0,0,41.46,0,0.23,349.21,60640.27,1275.73,50662.53,0,283.76,283.09,174.61,201.46,0,0,0,0
XSLT Enhanced Proxy,2G,100,10240,0,HTTP Request,86514,0,0,144.12,693.7,99,199.04,97,1808,803,991,1011,1111,1207,1407,2423.53,2726.26,,,,,,,,,99.98,2048,5816,0,2.8,781.53,2.47,1.61,1.02,0.13,9.45,0,1.65,0,0,88.9,3241713.33,5964072.53,1487040.27,19.04,82281.07,2784123.73,3649187.73,46.74,2249626.13,2027322.13,143.47,1.34,0,11.88,0,6.98,0,0.38,0.01,1.34,0,1.34,0,0,23.76,0,0.53,2209.68,64047.6,1568,50391.33,0,4243.79,4212.64,4883.68,4638.61,0,0,0,0,N/A,N/A,N/A,N/A,0,165.13,0.03,0.02,0,0.2,0.27,0,0.25,0,0,99.48,5543308,7074247.2,415290.4,5.32,71125.07,1624449.87,5073552,64.98,853193.33,1200571.2,192.27,0.97,0,5.64,0,5.81,0,1.01,0.02,0.97,0,0.97,0,0,11.28,0,0.06,801.06,59123.27,1235.2,45342.8,0,2067.04,1919.52,2323.58,2283.65,0,0,0,0,18360.325966,368077,48358,115876,0,270,0.13,0.05,0.01,0.07,0.78,0,0.47,0,0,98.75,3974500.27,6099446.93,1376893.87,17.63,82027.2,2194981.33,2888506.13,37,1889628.8,1700921.07,522.93,1.25,0,25.96,0,20.84,0,0.37,0.01,1.25,0,1.25,0,0,51.92,0,0.23,930.28,60756.47,1265.07,50768.2,0,2143.1,2321.88,2312.06,2597.1,0,0,0,0
XSLT Enhanced Proxy,2G,100,10240,1000,HTTP Request,59679,0,0,99.31,1005.13,99,13.34,1002,1296,1007,1007,1007,1031,1095,1191,1670,1878.61,,,,,,,,,99.98,2048,5824,0,0.27,780.6,0.21,0.59,0.9,0,6.08,0,1.04,0,0,92.88,3188976,5912742.67,1538110.93,19.7,82792.8,2784886.67,3657242.4,46.84,2303214.93,2028244.8,184.8,1.42,0,13.74,0,7.34,0,0.44,0.01,1.42,0,1.42,0,0,27.49,0,0.68,2654.23,64369.33,1561.6,50443.27,0,3093.12,2910.74,3483.62,3299.47,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.2,0.01,0,0,0.13,0.35,0,0.22,0.01,0,99.42,5596397.33,7127803.73,361749.87,4.63,71296.27,1624681.33,5074236,64.99,800183.2,1200676,180,1.06,0,6.1,0,5.77,0,0.66,0.01,1.06,0,1.06,0,0,12.2,0,0.07,617.32,59284.07,1226.67,45342.07,0,1406.11,1473.51,1653.52,1634.63,0,0,0,0,19928.083053,278752,68658,91908,0,270.67,0.05,0.09,0.07,0.07,0.59,0,0.27,0,0,99.13,3974774.67,6115350.13,1360527.2,17.42,82252,2210079.47,2890705.87,37.02,1883353.33,1706083.47,315.2,1.24,0,20.85,0,16.89,0,0.58,0.02,1.24,0,1.24,0,0,41.69,0,0.24,636.85,60861.47,1258.67,50862.73,0,1505.61,1620.63,1646.84,1849.97,0,0,0,0
