XSLT Proxy,2G,100,1024,1000,HTTP Request,59443,0,0,98.94,1008.79,99,23.22,1001,1204,1003,1011,1079,1103,1103,1199,122.22,191.5,,,,,,,,,99.98,2048,5817,0,0.27,780.73,0.16,0.34,0.53,0.13,2.97,0,0.39,0,0,96.63,3247399.73,5938618.13,1518695.73,19.45,72021.87,2764884.27,3642930.4,46.65,2271473.33,2011593.6,233.87,1.25,0,18.87,0,10.24,0,0.5,0.01,1.25,0,1.25,0,0,37.74,0,0.7,1410.11,58638.8,1516.8,49578.87,0,368.43,298.44,307.22,257.86,0,0,0,0,N/A,N/A,N/A,N/A,0,165.27,0.02,0.02,0,0.13,0.29,0,0.12,0,0,99.57,5627780.53,7149425.33,340863.2,4.37,67931.47,1618918.13,5075708,65.01,774046.13,1197205.6,101.33,0.96,0,5.85,0,6.13,0,0.43,0.01,0.96,0,0.96,0,0,11.71,0,0.07,377.37,56383.6,1205.33,45344.27,0,113.88,183.85,132.28,117.09,0,0,0,0,14670.650034,171270,48187,82755,0,270.4,0.02,0.03,0.05,0,0.5,0,0.14,0,0,99.35,4538519.73,6355613.07,1127277.87,14.44,77932.8,1896976,2893272.8,37.06,1591182.67,1447947.47,407.47,1.15,0,19.66,0,17.17,0,0.5,0.02,1.15,0,1.15,0,0,39.32,0,0.23,350.12,58759.33,1286.4,48997.33,0,184.42,184.33,125.3,189.8,0,0,0,0
XSLT Proxy,2G,100,10240,0,HTTP Request,44068,0,0,73.36,1361.21,99,452.33,105,4398,1607,1919,2191,2415,2607,3311,736.98,1387.21,,,,,,,,,99.98,2048,5816,0,4,779,2.08,1.37,0.86,0,10.85,0,0.45,0,0,88.69,3211518.4,5905013.6,1551819.73,19.88,72778.13,2766325.07,3638852.8,46.6,2303862.93,2012581.87,242.67,1.26,0,17.37,0,9.85,0,0.37,0.01,1.26,0,1.26,0,0,34.75,0,0.7,914.49,58964.53,1559.47,49635.73,0,1708.4,1413.86,2026.59,1432.29,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.13,0.01,0.01,0,0.07,0.14,0,0.09,0,0,99.77,5655790.67,7178120.53,312087.47,4,68177.87,1619294.93,5074848,65,745448.8,1197452.53,146.13,0.94,0,5.68,0,6.02,0,0.82,0.01,0.94,0,0.94,0,0,11.36,0,0.07,193.12,56544.8,1216,45346.07,0,654.02,616.36,717.33,700.32,0,0,0,0,8047.957876,85539,29666,64756,0.13,270.33,0,0,0,0.07,0.48,0,0.22,0.03,0,99.27,4466534.67,6292098.4,1190672.27,15.25,78189.87,1905065.07,2891832,37.04,1658679.2,1452245.87,288,1.12,0,16.1,0,14.47,0.01,8.96,0.11,1.12,0,1.12,0,0,32.2,0,0.23,240.47,58869.8,1269.33,49097.27,0,760.56,1092.83,715.51,1327.06,0,0,0,0
XSLT Proxy,2G,100,10240,1000,HTTP Request,45463,0,0,75.58,1321.29,99,162.91,1006,2999,1399,1503,1607,1799,1903,2303,759.3,1429.22,,,,,,,,,99.98,2048,5812,0,1,777.4,1.11,1.43,1.33,0.2,10.25,0,0.49,0,0,89.26,3222955.73,5918513.87,1538140.8,19.7,73516.27,2767483.73,3645345.6,46.69,2291254.67,2013505.6,227.2,1.37,0,30.91,0,11.96,0,0.52,0.02,1.37,0,1.37,0,0,61.81,0,0.71,1055.21,59275.47,1540.27,49672.07,0,1818.3,1409.36,2065.05,1454.69,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.67,0.04,0.03,0,0.13,0.24,0,0.12,0,0,99.63,5664018.13,7186978.13,303317.6,3.89,68422.13,1619688.53,5071154.4,64.95,737164.8,1197698.4,123.2,0.95,0,5.87,0,6.19,0,0.45,0.01,0.95,0,0.95,0,0,11.73,0,0.07,294.46,56704.93,1209.6,45342.27,0,641.31,706.23,727.47,715.82,0,0,0,0,13503.968785,133592,31887,66395,0.07,270.4,0.1,0.06,0.02,0.07,0.52,0,0.2,0,0,99.27,4463517.33,6299629.6,1182957.33,15.15,78451.47,1915209.07,2889230.4,37.01,1655418.93,1458194.13,268.8,1.08,0,16.1,0,14.9,0,0.29,0.01,1.08,0,1.08,0,0,32.2,0,0.23,280.84,58981,1288.53,49198.07,0,767.27,1110.85,726.27,1347.66,0,0,0,0
XSLT Proxy,2G,200,1024,0,HTTP Request,287848,0,0,479.65,417.07,200,128.67,5,1608,497,595,611,707,803,1095,592.54,928.86,,,,,0,3925.5,,,99.95,2048,5817,0,0.8,778.53,1.09,1.02,0.92,0.13,10.35,0,1,0,0,88.64,3250685.87,5937450.67,1519005.07,19.46,68669.6,2764404.8,3646315.2,46.7,2267602.13,2012242.4,125.33,1.22,0,10.7,0,7.35,0,0.43,0.01,1.22,0,1.22,0,0,21.41,0,0.53,1570.59,58235.8,1751.47,49661.8,0,1290.55,1726.35,1408.13,1225.98,0,0,0,0,N/A,N/A,N/A,N/A,0.2,166.27,0,0.01,0,0.13,0.31,0,0.23,0,0,99.46,5206749.87,6729449.33,759422.93,9.73,67793.6,1619759.73,5082000,65.09,1190814.93,1199096,192.53,0.94,0,5.75,0,6.14,0,0.41,0.01,0.94,0,0.94,0,0,11.51,0,0.07,837.07,56211.93,1331.2,45442.2,0,859.64,430.06,639.37,520.23,0,0,0,0,17062.690048,375001,68351,241065,0.13,372.8,0.16,0.13,0.07,0.13,1.44,0,0.58,0.07,0,97.91,4230930.13,6061980.8,1421957.87,18.21,77802.4,1911546.4,3011491.73,38.57,1874914.13,1467523.73,1184.8,1.31,0,66.2,0,49.8,0.04,35.36,0.5,1.31,0,1.31,0,0,132.4,0,0.34,741.7,58542.27,1367.47,48899.07,0,866.68,860.56,586.46,887.8,0,0,0,0
XSLT Proxy,2G,200,1024,1000,HTTP Request,118530,0,0,197.24,1012.56,199,30.33,1001,1398,1007,1047,1095,1103,1111,1207,243.66,381.96,,,,,,,,,99.97,2048,5831,0,0.4,780.67,0.31,0.56,0.79,0,4.88,0,0.73,0,0,94.38,3289928.53,5978019.47,1478777.07,18.94,69027.73,2765246.4,3641834.93,46.64,2228273.33,2012459.2,188.53,1.27,0,17.25,0,8.92,0,0.47,0.01,1.27,0,1.27,0,0,34.5,0,0.53,2031.64,58558.2,1721.6,49711.67,0,748.55,604.11,624.32,523.72,0,0,0,0,N/A,N/A,N/A,N/A,0.2,166.4,0.03,0.01,0,0,0.53,0,0.22,0,0,99.25,5475856.8,6999260,489790.67,6.27,67986.4,1620315.2,5083920,65.11,922389.07,1199376,207.73,0.94,0,5.77,0,6.12,0,0.4,0.01,0.94,0,0.94,0,0,11.54,0,0.07,665.17,56373.13,1322.67,45440.93,0,228.83,373.97,268.92,238.21,0,0,0,0,26864.701749,300630,27459,153074,0,372.2,0.06,0.06,0.07,0.13,0.73,0,0.26,0.08,0,98.92,4296598.67,6127085.6,1356446.4,17.37,78014.4,1910537.6,3009285.6,38.54,1813578.67,1463034.93,572.53,1.11,0,32.88,0,29.72,0.01,12.22,0.21,1.11,0,1.11,0,0,65.76,0,0.34,554.45,58653.93,1395.2,48999.53,0,375.58,374.89,254.93,386.28,0,0,0,0
XSLT Proxy,2G,200,10240,0,HTTP Request,44274,0,0,73.63,2706.34,199,933.37,198,7973,3215,3903,4415,5023,5599,7295,739.67,1392.34,,,,,,,,,99.98,2048,5802,0,1.13,781.27,3.3,2.45,1.54,0.07,10.95,0,0.46,0,0,88.59,2401306.67,5091611.73,2364662.67,30.28,69383.47,2766946.93,3643718.4,46.67,3110480.27,2013716.53,153.33,1.19,0,12.43,0,7.91,0,0.41,0.01,1.19,0,1.19,0,0,24.87,0,0.67,864,58873,1721.6,49749.07,0,1756.23,1452.11,2085.55,1472.54,0,0,0,0,N/A,N/A,N/A,N/A,0.27,166.53,0.03,0.03,0,0.07,0.12,0,0.08,0,0,99.79,5661473.87,7185438.13,303609.87,3.89,68203.47,1620580.8,5085686.93,65.14,736720.27,1199514.4,205.07,0.96,0,5.78,0,6.02,0,0.35,0.01,0.96,0,0.96,0,0,11.56,0,0.06,198.69,56535.47,1294.93,45437.73,0,656.24,636.13,736.49,720.2,0,0,0,0,7390.316829,86343,19745,65023,0.2,372.27,0.04,0.03,0.03,0.13,0.54,0,0.24,0.09,0,99.12,4400789.07,6234802.4,1248714.4,15.99,78259.47,1913590.4,3006376,38.5,1710173.07,1462298.4,373.87,1.06,0,16.45,0,15.51,0.02,18.94,0.27,1.06,0,1.06,0,0,32.89,0,0.34,240.11,58760.27,1376,49094.67,0,796.21,1120.48,736.19,1365.63,0,0,0,0
XSLT Proxy,2G,200,10240,1000,HTTP Request,42732,0,0,71.09,2802.75,199,652.26,1201,6589,3199,3695,3999,4415,4607,5215,714.16,1344.32,,,,,,,,,99.98,2048,5822,0,0.13,779.47,2.92,3.04,2.61,0.13,10.8,0,0.46,0,0,88.74,2590022.13,5281613.07,2174842.4,27.85,69812.8,2767730.67,3637422.67,46.58,2921429.87,2014089.07,176.53,1.25,0,17.38,0,9.4,0,0.39,0.01,1.25,0,1.25,0,0,34.76,0,0.68,864.27,59195.47,1747.2,49800.13,0,1758,1381.71,2017.89,1420.93,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.8,0.01,0.01,0,0.07,0.24,0,0.12,0,0,99.64,5641771.47,7166408,322627.47,4.13,68404.53,1621041.33,5081772,65.08,756044.27,1199832.53,199.73,0.95,0,5.83,0,6.14,0,0.43,0.01,0.95,0,0.95,0,0,11.66,0,0.06,264.34,56695.47,1299.2,45436.53,0,615.62,676.77,710.28,699.36,0,0,0,0,12988.366090,118878,20386,65919,0.07,372.33,0,0,0,0.13,0.57,0,0.24,0.13,0,99.06,4393381.33,6237836.27,1245535.73,15.95,78487.47,1923675.47,3004206.4,38.48,1711488,1468185.87,387.47,1.05,0,15.99,0,15.28,0.03,32.01,0.34,1.05,0,1.05,0,0,31.98,0,0.34,240.38,58872.27,1348.27,49195.53,0,766.83,1082.27,711.18,1319.63,0,0,0,0
XSLT Proxy,2G,500,1024,0,HTTP Request,263848,0,0,439.22,1137.06,499,353.37,102,4411,1311,1599,1791,1999,2207,2719,542.59,850.56,,,,,0,3925.5,,,99.95,2048,5812,0,0.44,760.5,1.8,2.18,2.48,0.06,10.61,0,0.95,0,0,88.43,2686439.25,5372193.25,2083202.5,26.68,68024,2763927.25,3646087.25,46.7,2829036.25,2011898,245.5,1.4,0,49.96,0,14.56,0,0.58,0.02,1.4,0,1.4,0,0,99.92,0,0.67,1266.46,58331.19,2256,50240.5,0,1120.69,1499.84,1220.13,1062.76,0,0,0,0,N/A,N/A,N/A,N/A,0.25,165.56,0.01,0.02,0,0.06,0.27,0,0.18,0,0,99.55,5266424,6787548.75,703530.75,9.01,67458,1618824.5,5077426.5,65.03,1134363.5,1198300.5,195.25,0.98,0,6,0,6.13,0,0.44,0.01,0.98,0,0.98,0,0,12,0,0.07,739.61,56182.19,1586,45651.81,0,746.69,373.88,554.9,451.5,0,0,0,0,15866.115722,345630,60494,242655,0,670.4,0.41,0.25,0.15,0,1.32,0,0.49,0.01,0,98.17,4212574.93,6049529.6,1429969.33,18.31,77795.2,1916909.07,3299144,42.25,1869787.47,1471712.8,1083.47,1.38,0,58.61,0,42.49,0,3.98,0.09,1.38,0,1.38,0,0,117.22,0,0.68,671.61,58675.33,1640.53,49284,0,744.88,738.44,502.26,760.76,0,0,0,0
XSLT Proxy,2G,500,1024,1000,HTTP Request,244055,0,0,405.95,1229.43,499,142.03,1001,2593,1303,1407,1503,1607,1703,2007,501.49,786.14,,,,,0,3925.5,,,99.95,2048,5816,0,0.4,782.67,1.42,1.56,1.95,0.07,9.61,0,1.13,0,0,89.26,3059638.4,5747446.4,1707399.2,21.87,68429.07,2765416.8,3675507.47,47.08,2454726.67,2012526.13,177.87,1.2,0,9.91,0,6.69,0,0.43,0.01,1.2,0,1.2,0,0,19.82,0,0.52,2043.56,58634.07,2323.2,50373.13,0,1523.19,1528.58,1270.26,1084.76,0,0,0,0,N/A,N/A,N/A,N/A,0,165.27,0.06,0.03,0.01,0.13,0.91,0,0.44,0,0,98.65,5210280.27,6732201.33,758324.27,9.71,67668.27,1619224.27,5076684,65.02,1189506.4,1198537.33,186.13,0.99,0,5.97,0,6.01,0,0.36,0.01,0.99,0,0.99,0,0,11.93,0,0.07,969.17,56341.27,1602.13,45678.53,0,760.48,760.88,566.11,484.6,0,0,0,0,46800.728773,442178,68872,244316,0.07,670.6,0.19,0.22,0.22,0,1.35,0,0.5,0,0,98.15,4109979.47,5964342.13,1514774.13,19.4,78034.93,1933718.13,3299625.87,42.26,1957269.07,1485005.07,963.47,1.28,0,61.97,0,48.36,0,0.86,0.03,1.28,0,1.28,0,0,123.95,0,0.67,747.62,58788.67,1674.67,49417.73,0,768.84,763.03,519.06,786.25,0,0,0,0
XSLT Proxy,2G,500,10240,0,HTTP Request,36070,0,0,59.53,8308.61,494,3095.59,1312,30989,10047,12031,14015,15743,17791,26495,598.04,1125.73,,,,,,,,,99.97,2048,5813,0,14.8,782.53,5.69,4.02,2.8,0.07,11.11,0,0.43,0,0,88.46,2290295.47,4979575.73,2475159.73,31.7,68812.53,2766478.93,3672818.4,47.04,3208065.87,2013413.33,192.53,1.23,0,11.47,0,7.64,0,0.45,0.01,1.23,0,1.23,0,0,22.93,0,0.52,799.02,58954.67,2314.67,50396.53,0,1483.29,1193.39,1740.25,1222.41,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.6,0.05,0.07,0.03,0.07,0.12,0,0.07,0,0,99.81,5660590.4,7183005.07,307935.2,3.94,67906.13,1619488.27,5079364.8,65.05,740502.67,1198669.87,188.8,0.96,0,5.85,0,6.1,0,0.37,0.01,0.96,0,0.96,0,0,11.69,0,0.07,185.16,56504.6,1572.27,45655.4,0,542.46,537.58,612.52,599.72,0,0,0,0,6467.641135,80481,18098,56788,0.27,670.93,0,0,0.05,0.07,0.53,0,0.2,0,0,99.26,4361256.8,6208774.13,1270045.6,16.27,78237.07,1926375.2,3300124,42.27,1717335.73,1473854.67,323.2,1.09,0,14.75,0,13.58,0,0.24,0.01,1.09,0,1.09,0,0,29.5,0,0.67,250.31,58900.4,1668.27,49515.4,0,651.01,945.75,609.84,1140.42,0,0,0,0
XSLT Proxy,2G,500,10240,1000,HTTP Request,37226,0,0,61.56,8047.21,495,2840.58,1511,30285,9535,11519,13247,15359,17023,22911,618.43,1164.11,,,,,,,,,99.98,2048,5824,0,6.6,781.87,3.66,4.47,4.1,0.07,11.02,0,0.46,0,0,88.52,2308725.07,4999317.33,2455014.4,31.44,69218.13,2767265.33,3671596,47.02,3193812.53,2014031.2,212.53,1.24,0,12.06,0,7.67,0,0.37,0.01,1.24,0,1.24,0,0,24.11,0,0.67,825.22,59273.33,2308.27,50453.13,0,1573.04,1216.18,1790.65,1255.67,0,0,0,0,N/A,N/A,N/A,N/A,0.07,165.93,0,0,0,0.07,0.22,0,0.1,0,0,99.68,5657752.8,7180800,309984,3.97,68124,1619896,5076784,65.02,742671.2,1198949.87,206.67,0.95,0,5.93,0,6.21,0,0.42,0.01,0.95,0,0.95,0,0,11.86,0,0.07,238.07,56664.13,1614.93,45666.6,0,546.51,603.06,628.49,618.86,0,0,0,0,11557.122913,106449,20506,61757,0.33,670.87,0.07,0.06,0.03,0.07,0.54,0,0.2,0,0,99.25,4378379.47,6236389.07,1242356.27,15.91,78464.8,1936625.6,3304780,42.33,1694244.8,1479881.87,344.27,1.04,0,14.92,0,14.3,0,0.34,0.01,1.04,0,1.04,0,0,29.85,0,0.67,246.99,59008.93,1636.27,49610.53,0,668.5,968.39,625.82,1169.83,0,0,0,0
